"","x"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",1
"7",1
"8",0
"9",0
"10",0
"11",2
"12",0
"13",1
"14",0
"15",1
"16",0
"17",0
"18",2
"19",0
"20",0
"21",1
"22",0
"23",4
"24",1
"25",1
"26",1
"27",2
"28",6
"29",2
"30",1
"31",3
"32",3
"33",6
"34",1
"35",3
"36",1
"37",7
"38",5
"39",0
"40",2
"41",0
"42",10
"43",3
"44",0
"45",2
"46",1
"47",12
"48",0
"49",1
"50",3
"51",4
"52",2
"53",2
"54",3
"55",3
"56",4
"57",3
"58",4
"59",2
"60",1
"61",3
"62",2
"63",3
"64",1
"65",0
"66",3
"67",3
"68",5
"69",0
"70",0
"71",4
"72",4
"73",1
"74",0
"75",2
"76",4
"77",4
"78",2
"79",2
"80",3
"81",3
"82",1
"83",0
"84",3
"85",6
"86",2
"87",0
"88",0
"89",3
"90",4
"91",3
"92",0
"93",0
"94",3
"95",5
"96",2
"97",1
"98",0
"99",4
"100",2
"101",4
"102",0
"103",0
"104",1
"105",4
"106",0
"107",0
"108",0
"109",2
"110",3
"111",0
"112",0
"113",1
"114",5
"115",4
"116",0
"117",1
"118",1
"119",9
"120",3
"121",1
"122",1
"123",6
"124",3
"125",5
"126",1
"127",0
"128",2
"129",2
"130",3
"131",0
"132",0
"133",1
"134",1
"135",0
"136",1
"137",0
"138",2
"139",3
"140",3
"141",1
"142",0
"143",2
"144",0
"145",8
"146",1
"147",0
"148",0
"149",1
"150",3
"151",0
"152",0
"153",2
"154",3
"155",1
"156",0
"157",0
"158",7
"159",1
"160",0
"161",0
"162",1
"163",7
"164",0
"165",1
"166",1
"167",1
"168",1
"169",0
"170",2
"171",2
"172",1
"173",0
"174",1
"175",1
"176",3
"177",1
"178",0
"179",3
"180",0
"181",4
"182",0
"183",0
"184",2
"185",0
"186",1
"187",0
"188",1
"189",1
"190",1
"191",1
"192",1
"193",3
"194",1
"195",2
"196",1
"197",6
"198",3
"199",2
"200",2
"201",4
"202",5
"203",5
"204",4
"205",4
"206",2
"207",5
"208",4
"209",7
"210",3
"211",1
