"","x"
"1",0
"2",0
"3",0
"4",0
"5",1
"6",2
"7",4
"8",2
"9",2
"10",4
"11",8
"12",6
"13",3
"14",7
"15",2
"16",6
"17",0
"18",1
"19",2
"20",11
"21",6
"22",1
"23",0
"24",1
"25",4
"26",3
"27",0
"28",0
"29",1
"30",1
"31",3
"32",2
"33",0
"34",0
"35",1
"36",1
"37",5
"38",4
"39",3
"40",2
"41",9
"42",4
"43",4
"44",1
"45",4
"46",11
"47",9
"48",3
"49",3
"50",0
"51",2
"52",1
"53",0
"54",0
"55",0
"56",1
"57",3
"58",2
"59",3
"60",3
"61",5
"62",3
"63",0
"64",0
"65",1
"66",3
"67",1
"68",0
"69",0
"70",0
"71",1
"72",2
"73",8
"74",7
"75",13
"76",5
"77",9
"78",1
"79",1
"80",1
"81",0
"82",2
"83",7
"84",4
"85",2
"86",1
"87",0
"88",0
"89",0
"90",0
"91",0
"92",1
"93",3
"94",6
"95",5
"96",4
"97",1
"98",1
"99",0
"100",0
"101",0
"102",0
"103",1
"104",4
"105",0
"106",0
"107",1
"108",0
"109",0
"110",0
"111",0
"112",0
"113",0
"114",0
"115",1
"116",2
"117",5
"118",1
"119",2
"120",3
"121",0
"122",0
"123",0
"124",0
"125",2
"126",2
"127",2
"128",8
"129",2
"130",0
"131",0
"132",0
"133",1
"134",2
"135",1
"136",0
"137",0
"138",0
"139",1
"140",6
"141",0
"142",0
"143",1
"144",1
"145",0
"146",0
"147",0
"148",0
"149",0
"150",0
"151",2
"152",2
"153",0
"154",0
"155",0
"156",2
"157",0
"158",0
"159",3
"160",0
"161",2
"162",7
"163",7
"164",2
"165",1
"166",0
"167",0
"168",0
"169",0
"170",0
"171",0
"172",0
"173",0
"174",0
"175",1
"176",2
"177",12
"178",7
"179",8
"180",3
"181",4
"182",0
"183",0
"184",0
"185",0
"186",0
"187",1
"188",1
"189",1
"190",1
"191",1
"192",1
"193",1
"194",2
"195",2
"196",4
"197",3
"198",5
"199",7
"200",10
"201",11
"202",9
"203",1
"204",1
"205",1
"206",2
"207",4
"208",0
"209",0
"210",0
"211",0
