"","x"
"1",0
"2",0
"3",1
"4",2
"5",2
"6",3
"7",5
"8",2
"9",3
"10",2
"11",5
"12",5
"13",3
"14",3
"15",1
"16",4
"17",2
"18",2
"19",2
"20",2
"21",4
"22",5
"23",4
"24",0
"25",0
"26",1
"27",2
"28",2
"29",2
"30",5
"31",2
"32",6
"33",4
"34",4
"35",4
"36",5
"37",4
"38",1
"39",2
"40",2
"41",2
"42",4
"43",5
"44",9
"45",7
"46",9
"47",6
"48",4
"49",4
"50",4
"51",5
"52",3
"53",5
"54",4
"55",3
"56",2
"57",2
"58",1
"59",0
"60",1
"61",3
"62",4
"63",3
"64",3
"65",1
"66",0
"67",0
"68",0
"69",0
"70",0
"71",0
"72",0
"73",0
"74",0
"75",1
"76",4
"77",6
"78",9
"79",5
"80",4
"81",4
"82",2
"83",3
"84",4
"85",3
"86",3
"87",2
"88",3
"89",5
"90",2
"91",2
"92",1
"93",1
"94",2
"95",3
"96",2
"97",2
"98",2
"99",2
"100",2
"101",3
"102",5
"103",3
"104",6
"105",4
"106",2
"107",5
"108",2
"109",2
"110",2
"111",4
"112",1
"113",1
"114",0
"115",0
"116",1
"117",3
"118",4
"119",3
"120",3
"121",3
"122",0
"123",0
"124",0
"125",0
"126",0
"127",0
"128",0
"129",3
"130",3
"131",5
"132",4
"133",3
"134",2
"135",3
"136",1
"137",1
"138",1
"139",0
"140",0
"141",1
"142",1
"143",1
"144",4
"145",6
"146",3
"147",3
"148",1
"149",2
"150",1
"151",0
"152",0
"153",0
"154",0
"155",0
"156",1
"157",1
"158",0
"159",0
"160",2
"161",3
"162",4
"163",8
"164",4
"165",3
"166",1
"167",0
"168",0
"169",2
"170",1
"171",1
"172",3
"173",3
"174",3
"175",3
"176",3
"177",5
"178",6
"179",9
"180",7
"181",4
"182",7
"183",1
"184",1
"185",6
"186",5
"187",3
"188",5
"189",1
"190",0
"191",0
"192",0
"193",1
"194",3
"195",2
"196",5
"197",4
"198",4
"199",4
"200",4
"201",4
"202",5
"203",7
"204",2
"205",2
"206",6
"207",7
"208",3
"209",3
"210",1
"211",2
