"","x"
"1",0
"2",0
"3",0
"4",1
"5",0
"6",0
"7",2
"8",0
"9",0
"10",2
"11",2
"12",0
"13",4
"14",0
"15",0
"16",2
"17",0
"18",0
"19",3
"20",1
"21",0
"22",1
"23",0
"24",0
"25",0
"26",0
"27",0
"28",0
"29",1
"30",0
"31",2
"32",0
"33",2
"34",1
"35",0
"36",5
"37",0
"38",1
"39",1
"40",0
"41",1
"42",1
"43",0
"44",0
"45",0
"46",0
"47",0
"48",0
"49",1
"50",2
"51",1
"52",1
"53",2
"54",2
"55",1
"56",2
"57",2
"58",3
"59",2
"60",1
"61",3
"62",0
"63",0
"64",2
"65",0
"66",0
"67",1
"68",1
"69",0
"70",2
"71",0
"72",0
"73",0
"74",3
"75",1
"76",0
"77",4
"78",1
"79",0
"80",4
"81",1
"82",0
"83",4
"84",0
"85",0
"86",2
"87",0
"88",0
"89",1
"90",0
"91",1
"92",1
"93",0
"94",2
"95",1
"96",1
"97",1
"98",5
"99",0
"100",1
"101",1
"102",0
"103",5
"104",0
"105",1
"106",2
"107",0
"108",1
"109",0
"110",0
"111",2
"112",0
"113",1
"114",2
"115",0
"116",3
"117",1
"118",0
"119",3
"120",0
"121",1
"122",2
"123",0
"124",1
"125",0
"126",1
"127",2
"128",0
"129",0
"130",1
"131",0
"132",2
"133",1
"134",0
"135",4
"136",1
"137",1
"138",4
"139",1
"140",1
"141",6
"142",0
"143",4
"144",0
"145",0
"146",1
"147",0
"148",0
"149",1
"150",0
"151",1
"152",0
"153",0
"154",0
"155",1
"156",0
"157",0
"158",1
"159",0
"160",0
"161",0
"162",1
"163",0
"164",0
"165",1
"166",0
"167",1
"168",0
"169",1
"170",2
"171",0
"172",1
"173",2
"174",1
"175",0
"176",2
"177",2
"178",3
"179",1
"180",1
"181",5
"182",1
"183",0
"184",2
"185",1
"186",0
"187",0
"188",2
"189",0
"190",1
"191",1
"192",1
"193",2
"194",2
"195",3
"196",2
"197",2
"198",2
"199",2
"200",7
"201",1
"202",5
"203",3
"204",3
"205",7
"206",2
"207",6
"208",1
"209",1
"210",1
"211",5
