"","x"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",0
"7",0
"8",0
"9",2
"10",0
"11",0
"12",2
"13",0
"14",0
"15",1
"16",0
"17",0
"18",1
"19",1
"20",0
"21",1
"22",0
"23",0
"24",1
"25",0
"26",0
"27",1
"28",0
"29",0
"30",0
"31",1
"32",0
"33",1
"34",1
"35",1
"36",2
"37",1
"38",1
"39",2
"40",4
"41",0
"42",3
"43",4
"44",2
"45",5
"46",0
"47",3
"48",1
"49",1
"50",0
"51",2
"52",0
"53",0
"54",0
"55",1
"56",0
"57",0
"58",1
"59",0
"60",0
"61",1
"62",0
"63",0
"64",0
"65",0
"66",1
"67",0
"68",0
"69",1
"70",0
"71",1
"72",0
"73",3
"74",0
"75",2
"76",0
"77",1
"78",0
"79",0
"80",4
"81",0
"82",0
"83",3
"84",0
"85",0
"86",3
"87",0
"88",0
"89",2
"90",0
"91",1
"92",1
"93",1
"94",1
"95",6
"96",1
"97",6
"98",2
"99",2
"100",2
"101",3
"102",1
"103",0
"104",3
"105",3
"106",2
"107",4
"108",1
"109",2
"110",0
"111",1
"112",6
"113",0
"114",2
"115",3
"116",2
"117",1
"118",0
"119",2
"120",0
"121",1
"122",1
"123",0
"124",0
"125",3
"126",0
"127",0
"128",5
"129",0
"130",0
"131",7
"132",1
"133",4
"134",1
"135",0
"136",3
"137",1
"138",1
"139",8
"140",0
"141",1
"142",1
"143",0
"144",2
"145",1
"146",0
"147",2
"148",1
"149",1
"150",2
"151",0
"152",3
"153",0
"154",1
"155",0
"156",0
"157",4
"158",0
"159",0
"160",2
"161",0
"162",1
"163",0
"164",0
"165",0
"166",0
"167",0
"168",0
"169",0
"170",0
"171",0
"172",0
"173",0
"174",0
"175",0
"176",0
"177",0
"178",0
"179",1
"180",0
"181",0
"182",0
"183",0
"184",0
"185",0
"186",0
"187",0
"188",1
"189",0
"190",0
"191",0
"192",0
"193",0
"194",0
"195",1
"196",0
"197",0
"198",1
"199",0
"200",1
"201",0
"202",1
"203",4
"204",1
"205",0
"206",9
"207",0
"208",1
"209",12
"210",0
"211",3
