"","x"
"1",0
"2",0
"3",0
"4",0
"5",1
"6",0
"7",1
"8",0
"9",1
"10",3
"11",0
"12",3
"13",0
"14",0
"15",3
"16",0
"17",1
"18",3
"19",0
"20",4
"21",1
"22",0
"23",6
"24",1
"25",0
"26",6
"27",1
"28",2
"29",2
"30",2
"31",2
"32",1
"33",5
"34",2
"35",2
"36",5
"37",4
"38",3
"39",4
"40",0
"41",6
"42",3
"43",0
"44",8
"45",0
"46",0
"47",4
"48",0
"49",2
"50",2
"51",0
"52",4
"53",1
"54",4
"55",3
"56",6
"57",3
"58",2
"59",4
"60",4
"61",2
"62",4
"63",2
"64",6
"65",4
"66",5
"67",5
"68",4
"69",6
"70",3
"71",4
"72",4
"73",3
"74",4
"75",1
"76",3
"77",3
"78",1
"79",2
"80",4
"81",1
"82",3
"83",4
"84",3
"85",3
"86",3
"87",1
"88",5
"89",1
"90",1
"91",2
"92",1
"93",2
"94",1
"95",3
"96",9
"97",4
"98",4
"99",5
"100",5
"101",6
"102",2
"103",2
"104",4
"105",2
"106",0
"107",2
"108",0
"109",1
"110",1
"111",0
"112",2
"113",4
"114",1
"115",3
"116",4
"117",2
"118",6
"119",2
"120",6
"121",5
"122",0
"123",3
"124",1
"125",1
"126",1
"127",0
"128",2
"129",1
"130",2
"131",2
"132",1
"133",6
"134",3
"135",1
"136",8
"137",1
"138",2
"139",6
"140",2
"141",1
"142",7
"143",2
"144",0
"145",9
"146",0
"147",1
"148",1
"149",1
"150",0
"151",2
"152",0
"153",2
"154",0
"155",1
"156",0
"157",1
"158",0
"159",2
"160",0
"161",3
"162",3
"163",0
"164",1
"165",2
"166",0
"167",3
"168",1
"169",0
"170",5
"171",0
"172",1
"173",5
"174",1
"175",0
"176",10
"177",0
"178",1
"179",3
"180",0
"181",4
"182",3
"183",1
"184",3
"185",2
"186",4
"187",0
"188",3
"189",1
"190",1
"191",0
"192",2
"193",0
"194",0
"195",2
"196",0
"197",0
"198",1
"199",0
"200",0
"201",1
"202",0
"203",0
"204",1
"205",0
"206",1
"207",1
"208",1
"209",3
"210",2
"211",2
