"","x"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",0
"7",0
"8",0
"9",0
"10",0
"11",0
"12",0
"13",0
"14",0
"15",1
"16",1
"17",0
"18",0
"19",0
"20",0
"21",0
"22",0
"23",0
"24",0
"25",2
"26",1
"27",2
"28",0
"29",0
"30",0
"31",0
"32",0
"33",0
"34",0
"35",0
"36",0
"37",0
"38",0
"39",0
"40",0
"41",0
"42",0
"43",0
"44",2
"45",1
"46",0
"47",5
"48",0
"49",0
"50",1
"51",0
"52",0
"53",2
"54",1
"55",1
"56",2
"57",2
"58",4
"59",3
"60",1
"61",2
"62",7
"63",3
"64",2
"65",6
"66",1
"67",1
"68",11
"69",0
"70",9
"71",0
"72",0
"73",12
"74",0
"75",0
"76",5
"77",0
"78",3
"79",0
"80",0
"81",0
"82",1
"83",0
"84",1
"85",0
"86",0
"87",4
"88",0
"89",0
"90",0
"91",1
"92",1
"93",0
"94",0
"95",0
"96",0
"97",0
"98",0
"99",0
"100",0
"101",1
"102",1
"103",0
"104",3
"105",0
"106",2
"107",2
"108",0
"109",0
"110",1
"111",0
"112",0
"113",0
"114",1
"115",0
"116",0
"117",0
"118",0
"119",0
"120",0
"121",0
"122",0
"123",0
"124",0
"125",0
"126",0
"127",0
"128",0
"129",0
"130",1
"131",0
"132",3
"133",0
"134",1
"135",2
"136",0
"137",2
"138",0
"139",0
"140",0
"141",0
"142",0
"143",0
"144",0
"145",0
"146",1
"147",0
"148",0
"149",0
"150",1
"151",0
"152",0
"153",2
"154",0
"155",1
"156",2
"157",0
"158",3
"159",0
"160",0
"161",2
"162",0
"163",0
"164",4
"165",0
"166",0
"167",1
"168",0
"169",0
"170",0
"171",0
"172",0
"173",3
"174",2
"175",0
"176",2
"177",0
"178",1
"179",1
"180",2
"181",1
"182",1
"183",2
"184",0
"185",3
"186",0
"187",1
"188",0
"189",0
"190",2
"191",1
"192",0
"193",1
"194",1
"195",1
"196",0
"197",0
"198",0
"199",0
"200",0
"201",0
"202",1
"203",0
"204",0
"205",0
"206",0
"207",0
"208",0
"209",0
"210",0
"211",0
