"","x"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",0
"7",0
"8",0
"9",0
"10",2
"11",1
"12",0
"13",0
"14",1
"15",1
"16",2
"17",0
"18",0
"19",0
"20",2
"21",2
"22",0
"23",0
"24",1
"25",5
"26",1
"27",1
"28",0
"29",3
"30",2
"31",1
"32",0
"33",0
"34",1
"35",4
"36",0
"37",0
"38",2
"39",0
"40",1
"41",1
"42",1
"43",1
"44",2
"45",1
"46",1
"47",2
"48",6
"49",0
"50",2
"51",2
"52",7
"53",4
"54",1
"55",3
"56",5
"57",3
"58",2
"59",0
"60",3
"61",4
"62",0
"63",0
"64",0
"65",3
"66",1
"67",1
"68",0
"69",0
"70",3
"71",1
"72",1
"73",0
"74",0
"75",5
"76",2
"77",1
"78",0
"79",1
"80",3
"81",2
"82",1
"83",0
"84",1
"85",0
"86",1
"87",0
"88",1
"89",1
"90",0
"91",0
"92",1
"93",2
"94",1
"95",1
"96",0
"97",0
"98",1
"99",1
"100",1
"101",0
"102",0
"103",1
"104",1
"105",0
"106",1
"107",1
"108",1
"109",1
"110",0
"111",1
"112",1
"113",1
"114",1
"115",1
"116",1
"117",3
"118",3
"119",2
"120",5
"121",2
"122",1
"123",2
"124",2
"125",3
"126",1
"127",2
"128",4
"129",3
"130",2
"131",1
"132",1
"133",4
"134",1
"135",0
"136",1
"137",1
"138",4
"139",1
"140",0
"141",4
"142",5
"143",4
"144",2
"145",1
"146",3
"147",3
"148",7
"149",3
"150",2
"151",3
"152",1
"153",8
"154",1
"155",3
"156",3
"157",0
"158",3
"159",0
"160",5
"161",0
"162",0
"163",1
"164",0
"165",2
"166",0
"167",1
"168",2
"169",0
"170",2
"171",1
"172",1
"173",0
"174",0
"175",3
"176",3
"177",2
"178",0
"179",0
"180",5
"181",5
"182",2
"183",0
"184",2
"185",0
"186",5
"187",2
"188",0
"189",1
"190",0
"191",6
"192",1
"193",1
"194",2
"195",0
"196",5
"197",1
"198",3
"199",0
"200",0
"201",3
"202",2
"203",2
"204",0
"205",1
"206",1
"207",3
"208",2
"209",0
"210",3
"211",1
