"","x"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",0
"7",1
"8",0
"9",0
"10",0
"11",0
"12",0
"13",0
"14",1
"15",0
"16",0
"17",1
"18",0
"19",1
"20",0
"21",1
"22",2
"23",0
"24",2
"25",3
"26",1
"27",4
"28",2
"29",2
"30",8
"31",1
"32",4
"33",3
"34",1
"35",7
"36",2
"37",4
"38",1
"39",1
"40",5
"41",0
"42",4
"43",3
"44",0
"45",1
"46",2
"47",0
"48",1
"49",0
"50",0
"51",1
"52",1
"53",1
"54",0
"55",1
"56",1
"57",0
"58",2
"59",0
"60",0
"61",0
"62",0
"63",0
"64",1
"65",0
"66",2
"67",0
"68",2
"69",2
"70",0
"71",2
"72",0
"73",2
"74",2
"75",2
"76",3
"77",3
"78",0
"79",7
"80",3
"81",0
"82",4
"83",2
"84",0
"85",8
"86",1
"87",0
"88",9
"89",0
"90",0
"91",1
"92",1
"93",0
"94",2
"95",0
"96",0
"97",1
"98",0
"99",1
"100",0
"101",0
"102",0
"103",0
"104",1
"105",0
"106",2
"107",2
"108",0
"109",6
"110",1
"111",0
"112",3
"113",0
"114",2
"115",0
"116",0
"117",2
"118",0
"119",2
"120",3
"121",2
"122",1
"123",2
"124",3
"125",0
"126",2
"127",1
"128",1
"129",1
"130",0
"131",3
"132",3
"133",2
"134",4
"135",2
"136",6
"137",0
"138",4
"139",0
"140",1
"141",1
"142",1
"143",3
"144",0
"145",5
"146",0
"147",0
"148",2
"149",0
"150",0
"151",1
"152",1
"153",0
"154",2
"155",2
"156",0
"157",4
"158",1
"159",2
"160",5
"161",3
"162",6
"163",4
"164",4
"165",3
"166",5
"167",1
"168",1
"169",1
"170",1
"171",0
"172",3
"173",0
"174",0
"175",2
"176",0
"177",1
"178",3
"179",0
"180",3
"181",0
"182",1
"183",3
"184",0
"185",3
"186",0
"187",0
"188",1
"189",0
"190",0
"191",3
"192",1
"193",1
"194",2
"195",3
"196",0
"197",4
"198",0
"199",0
"200",1
"201",0
"202",1
"203",1
"204",0
"205",2
"206",1
"207",0
"208",2
"209",1
"210",0
"211",3
