"","x"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",1
"7",0
"8",0
"9",0
"10",0
"11",0
"12",0
"13",0
"14",0
"15",0
"16",0
"17",0
"18",1
"19",0
"20",0
"21",1
"22",0
"23",1
"24",1
"25",0
"26",2
"27",0
"28",0
"29",1
"30",0
"31",0
"32",1
"33",0
"34",0
"35",0
"36",2
"37",1
"38",0
"39",2
"40",0
"41",1
"42",1
"43",0
"44",2
"45",0
"46",0
"47",2
"48",1
"49",0
"50",4
"51",0
"52",0
"53",1
"54",0
"55",0
"56",2
"57",0
"58",0
"59",2
"60",0
"61",1
"62",1
"63",0
"64",0
"65",1
"66",1
"67",0
"68",1
"69",1
"70",0
"71",1
"72",0
"73",0
"74",1
"75",0
"76",0
"77",2
"78",0
"79",1
"80",1
"81",1
"82",0
"83",3
"84",0
"85",1
"86",2
"87",1
"88",1
"89",1
"90",3
"91",3
"92",2
"93",0
"94",3
"95",0
"96",3
"97",0
"98",0
"99",1
"100",0
"101",1
"102",1
"103",0
"104",1
"105",5
"106",1
"107",0
"108",6
"109",0
"110",1
"111",1
"112",0
"113",1
"114",2
"115",0
"116",3
"117",2
"118",0
"119",3
"120",1
"121",0
"122",2
"123",1
"124",0
"125",1
"126",2
"127",0
"128",1
"129",2
"130",0
"131",3
"132",2
"133",0
"134",3
"135",1
"136",1
"137",6
"138",0
"139",3
"140",2
"141",1
"142",1
"143",2
"144",2
"145",1
"146",3
"147",3
"148",1
"149",6
"150",4
"151",0
"152",5
"153",1
"154",0
"155",5
"156",1
"157",0
"158",7
"159",1
"160",0
"161",5
"162",2
"163",1
"164",2
"165",2
"166",0
"167",4
"168",2
"169",0
"170",2
"171",2
"172",0
"173",4
"174",1
"175",1
"176",4
"177",3
"178",0
"179",2
"180",0
"181",1
"182",2
"183",0
"184",1
"185",1
"186",1
"187",2
"188",1
"189",1
"190",0
"191",1
"192",0
"193",0
"194",2
"195",0
"196",0
"197",3
"198",0
"199",0
"200",1
"201",0
"202",0
"203",0
"204",1
"205",0
"206",1
"207",1
"208",0
"209",1
"210",3
"211",0
