"","x"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",0
"7",0
"8",0
"9",0
"10",0
"11",0
"12",0
"13",0
"14",0
"15",1
"16",0
"17",1
"18",0
"19",3
"20",0
"21",5
"22",0
"23",2
"24",1
"25",0
"26",1
"27",0
"28",2
"29",0
"30",1
"31",1
"32",0
"33",0
"34",0
"35",1
"36",0
"37",0
"38",0
"39",2
"40",1
"41",0
"42",0
"43",2
"44",6
"45",0
"46",0
"47",0
"48",2
"49",8
"50",1
"51",0
"52",1
"53",0
"54",14
"55",1
"56",0
"57",0
"58",0
"59",5
"60",4
"61",0
"62",1
"63",0
"64",16
"65",5
"66",1
"67",0
"68",2
"69",19
"70",5
"71",1
"72",1
"73",3
"74",6
"75",3
"76",3
"77",1
"78",1
"79",9
"80",0
"81",1
"82",1
"83",0
"84",4
"85",0
"86",2
"87",0
"88",0
"89",0
"90",0
"91",2
"92",0
"93",1
"94",0
"95",1
"96",0
"97",1
"98",2
"99",0
"100",0
"101",0
"102",7
"103",0
"104",0
"105",1
"106",1
"107",0
"108",0
"109",0
"110",0
"111",0
"112",1
"113",0
"114",0
"115",1
"116",0
"117",0
"118",0
"119",0
"120",0
"121",0
"122",0
"123",0
"124",0
"125",0
"126",0
"127",2
"128",0
"129",0
"130",0
"131",0
"132",3
"133",2
"134",1
"135",0
"136",0
"137",1
"138",5
"139",1
"140",0
"141",0
"142",2
"143",1
"144",7
"145",1
"146",0
"147",3
"148",0
"149",10
"150",0
"151",2
"152",2
"153",1
"154",0
"155",0
"156",3
"157",2
"158",1
"159",0
"160",0
"161",10
"162",4
"163",1
"164",0
"165",3
"166",3
"167",4
"168",0
"169",0
"170",2
"171",2
"172",5
"173",0
"174",0
"175",0
"176",0
"177",0
"178",0
"179",0
"180",0
"181",0
"182",0
"183",0
"184",1
"185",0
"186",0
"187",0
"188",2
"189",2
"190",1
"191",1
"192",1
"193",6
"194",1
"195",4
"196",5
"197",2
"198",1
"199",0
"200",2
"201",1
"202",1
"203",0
"204",1
"205",2
"206",1
"207",4
"208",2
"209",3
"210",4
"211",5
