"","x"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",0
"7",0
"8",0
"9",1
"10",1
"11",0
"12",5
"13",0
"14",1
"15",0
"16",0
"17",1
"18",0
"19",0
"20",2
"21",0
"22",0
"23",2
"24",1
"25",4
"26",4
"27",1
"28",3
"29",1
"30",2
"31",3
"32",0
"33",4
"34",4
"35",2
"36",6
"37",0
"38",6
"39",3
"40",1
"41",4
"42",4
"43",2
"44",4
"45",1
"46",0
"47",5
"48",0
"49",0
"50",3
"51",1
"52",0
"53",5
"54",0
"55",1
"56",2
"57",0
"58",3
"59",1
"60",0
"61",2
"62",0
"63",1
"64",3
"65",0
"66",5
"67",4
"68",0
"69",6
"70",3
"71",1
"72",11
"73",2
"74",4
"75",7
"76",2
"77",0
"78",9
"79",0
"80",0
"81",2
"82",2
"83",0
"84",4
"85",3
"86",0
"87",6
"88",4
"89",1
"90",6
"91",2
"92",1
"93",2
"94",2
"95",2
"96",3
"97",2
"98",3
"99",3
"100",6
"101",1
"102",9
"103",6
"104",2
"105",3
"106",4
"107",4
"108",4
"109",2
"110",6
"111",2
"112",3
"113",4
"114",2
"115",4
"116",2
"117",3
"118",1
"119",4
"120",1
"121",1
"122",4
"123",2
"124",2
"125",6
"126",4
"127",4
"128",3
"129",3
"130",4
"131",5
"132",3
"133",4
"134",3
"135",3
"136",2
"137",2
"138",6
"139",3
"140",3
"141",9
"142",2
"143",5
"144",3
"145",1
"146",4
"147",5
"148",3
"149",1
"150",4
"151",4
"152",0
"153",5
"154",2
"155",0
"156",4
"157",2
"158",1
"159",3
"160",3
"161",5
"162",2
"163",0
"164",9
"165",3
"166",1
"167",2
"168",0
"169",4
"170",0
"171",0
"172",4
"173",1
"174",0
"175",6
"176",1
"177",0
"178",7
"179",0
"180",0
"181",1
"182",0
"183",0
"184",4
"185",0
"186",0
"187",1
"188",0
"189",0
"190",3
"191",1
"192",0
"193",1
"194",0
"195",0
"196",3
"197",0
"198",0
"199",2
"200",0
"201",0
"202",2
"203",0
"204",1
"205",2
"206",1
"207",0
"208",4
"209",2
"210",1
"211",5
