"","x"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",0
"7",0
"8",0
"9",0
"10",0
"11",0
"12",1
"13",0
"14",0
"15",0
"16",0
"17",1
"18",0
"19",0
"20",0
"21",0
"22",1
"23",0
"24",0
"25",1
"26",1
"27",1
"28",0
"29",2
"30",2
"31",0
"32",0
"33",0
"34",1
"35",1
"36",0
"37",0
"38",0
"39",1
"40",1
"41",1
"42",0
"43",0
"44",3
"45",1
"46",5
"47",0
"48",1
"49",3
"50",5
"51",2
"52",0
"53",2
"54",3
"55",8
"56",0
"57",2
"58",2
"59",5
"60",4
"61",0
"62",3
"63",5
"64",8
"65",0
"66",0
"67",1
"68",5
"69",2
"70",1
"71",0
"72",1
"73",3
"74",4
"75",1
"76",1
"77",0
"78",1
"79",3
"80",2
"81",1
"82",0
"83",3
"84",2
"85",3
"86",1
"87",1
"88",2
"89",3
"90",3
"91",0
"92",6
"93",2
"94",2
"95",1
"96",0
"97",4
"98",0
"99",2
"100",3
"101",0
"102",2
"103",0
"104",3
"105",4
"106",2
"107",1
"108",0
"109",6
"110",4
"111",2
"112",1
"113",1
"114",4
"115",9
"116",4
"117",2
"118",0
"119",7
"120",8
"121",6
"122",0
"123",1
"124",2
"125",11
"126",1
"127",0
"128",0
"129",3
"130",7
"131",0
"132",0
"133",1
"134",6
"135",0
"136",0
"137",0
"138",3
"139",4
"140",0
"141",0
"142",0
"143",2
"144",2
"145",1
"146",0
"147",0
"148",2
"149",1
"150",1
"151",0
"152",0
"153",1
"154",1
"155",0
"156",0
"157",0
"158",3
"159",1
"160",0
"161",1
"162",1
"163",5
"164",2
"165",1
"166",2
"167",0
"168",6
"169",1
"170",2
"171",2
"172",0
"173",4
"174",3
"175",4
"176",2
"177",0
"178",7
"179",4
"180",5
"181",1
"182",0
"183",5
"184",4
"185",3
"186",2
"187",0
"188",10
"189",3
"190",2
"191",5
"192",2
"193",5
"194",8
"195",1
"196",2
"197",5
"198",3
"199",2
"200",1
"201",2
"202",4
"203",2
"204",4
"205",1
"206",1
"207",5
"208",6
"209",3
"210",0
"211",1
