"","x"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",1
"7",0
"8",0
"9",0
"10",0
"11",0
"12",0
"13",0
"14",0
"15",0
"16",0
"17",0
"18",0
"19",0
"20",1
"21",1
"22",0
"23",1
"24",1
"25",2
"26",1
"27",0
"28",3
"29",4
"30",1
"31",0
"32",0
"33",11
"34",3
"35",1
"36",0
"37",0
"38",10
"39",4
"40",1
"41",0
"42",1
"43",2
"44",4
"45",2
"46",1
"47",0
"48",1
"49",2
"50",3
"51",2
"52",1
"53",0
"54",3
"55",4
"56",1
"57",0
"58",0
"59",0
"60",1
"61",0
"62",0
"63",0
"64",1
"65",0
"66",3
"67",0
"68",2
"69",1
"70",1
"71",4
"72",0
"73",5
"74",1
"75",2
"76",1
"77",0
"78",8
"79",2
"80",0
"81",0
"82",0
"83",2
"84",1
"85",0
"86",1
"87",0
"88",10
"89",0
"90",0
"91",0
"92",1
"93",0
"94",0
"95",1
"96",1
"97",1
"98",0
"99",0
"100",1
"101",4
"102",0
"103",1
"104",0
"105",8
"106",1
"107",0
"108",0
"109",0
"110",2
"111",1
"112",1
"113",2
"114",2
"115",1
"116",1
"117",0
"118",0
"119",1
"120",2
"121",2
"122",0
"123",2
"124",1
"125",3
"126",1
"127",0
"128",2
"129",4
"130",2
"131",0
"132",1
"133",3
"134",7
"135",2
"136",0
"137",1
"138",1
"139",4
"140",1
"141",1
"142",5
"143",0
"144",14
"145",2
"146",10
"147",1
"148",0
"149",1
"150",4
"151",1
"152",0
"153",0
"154",2
"155",4
"156",0
"157",1
"158",1
"159",13
"160",1
"161",0
"162",2
"163",2
"164",9
"165",2
"166",0
"167",1
"168",3
"169",9
"170",1
"171",0
"172",0
"173",9
"174",1
"175",0
"176",0
"177",0
"178",5
"179",4
"180",2
"181",0
"182",0
"183",4
"184",9
"185",2
"186",0
"187",1
"188",0
"189",6
"190",0
"191",0
"192",0
"193",0
"194",3
"195",0
"196",1
"197",0
"198",0
"199",0
"200",0
"201",1
"202",0
"203",0
"204",0
"205",1
"206",1
"207",0
"208",0
"209",0
"210",1
"211",0
