"","x"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",0
"7",0
"8",0
"9",1
"10",0
"11",0
"12",0
"13",1
"14",0
"15",0
"16",1
"17",0
"18",0
"19",1
"20",1
"21",0
"22",1
"23",1
"24",0
"25",1
"26",2
"27",0
"28",2
"29",2
"30",1
"31",3
"32",0
"33",2
"34",1
"35",0
"36",3
"37",1
"38",1
"39",4
"40",3
"41",1
"42",7
"43",4
"44",2
"45",5
"46",2
"47",2
"48",8
"49",1
"50",5
"51",7
"52",1
"53",10
"54",5
"55",5
"56",4
"57",5
"58",3
"59",2
"60",4
"61",3
"62",1
"63",2
"64",1
"65",1
"66",2
"67",4
"68",4
"69",1
"70",4
"71",1
"72",3
"73",3
"74",3
"75",2
"76",1
"77",2
"78",5
"79",3
"80",5
"81",2
"82",5
"83",1
"84",1
"85",1
"86",3
"87",3
"88",1
"89",1
"90",7
"91",3
"92",2
"93",2
"94",6
"95",2
"96",4
"97",3
"98",5
"99",2
"100",5
"101",1
"102",1
"103",2
"104",2
"105",1
"106",2
"107",2
"108",2
"109",4
"110",4
"111",0
"112",5
"113",0
"114",1
"115",2
"116",0
"117",2
"118",0
"119",1
"120",0
"121",0
"122",2
"123",0
"124",0
"125",2
"126",0
"127",1
"128",2
"129",1
"130",2
"131",0
"132",5
"133",0
"134",1
"135",2
"136",1
"137",2
"138",2
"139",3
"140",3
"141",2
"142",3
"143",5
"144",1
"145",8
"146",3
"147",4
"148",5
"149",3
"150",4
"151",7
"152",4
"153",7
"154",8
"155",3
"156",6
"157",4
"158",3
"159",9
"160",1
"161",6
"162",5
"163",1
"164",12
"165",7
"166",3
"167",8
"168",6
"169",2
"170",5
"171",3
"172",2
"173",6
"174",1
"175",2
"176",5
"177",2
"178",3
"179",6
"180",3
"181",4
"182",3
"183",2
"184",2
"185",2
"186",1
"187",6
"188",5
"189",0
"190",11
"191",2
"192",0
"193",6
"194",1
"195",0
"196",3
"197",1
"198",0
"199",2
"200",0
"201",0
"202",0
"203",0
"204",0
"205",1
"206",0
"207",3
"208",0
"209",1
"210",0
"211",1
