"","x"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",0
"7",0
"8",0
"9",0
"10",0
"11",0
"12",0
"13",0
"14",0
"15",0
"16",0
"17",1
"18",0
"19",0
"20",1
"21",0
"22",1
"23",0
"24",0
"25",2
"26",1
"27",0
"28",1
"29",1
"30",3
"31",0
"32",0
"33",1
"34",0
"35",2
"36",0
"37",0
"38",0
"39",1
"40",1
"41",0
"42",2
"43",1
"44",1
"45",1
"46",2
"47",0
"48",1
"49",2
"50",3
"51",2
"52",0
"53",2
"54",2
"55",2
"56",3
"57",3
"58",3
"59",1
"60",1
"61",3
"62",3
"63",5
"64",1
"65",0
"66",3
"67",3
"68",3
"69",1
"70",0
"71",1
"72",5
"73",0
"74",1
"75",0
"76",5
"77",5
"78",0
"79",0
"80",1
"81",0
"82",2
"83",0
"84",0
"85",1
"86",0
"87",2
"88",2
"89",1
"90",2
"91",1
"92",4
"93",3
"94",2
"95",1
"96",2
"97",1
"98",3
"99",5
"100",3
"101",1
"102",0
"103",5
"104",4
"105",5
"106",0
"107",0
"108",5
"109",1
"110",1
"111",0
"112",2
"113",3
"114",2
"115",2
"116",0
"117",1
"118",6
"119",3
"120",4
"121",0
"122",3
"123",6
"124",6
"125",1
"126",1
"127",6
"128",3
"129",4
"130",1
"131",0
"132",6
"133",3
"134",3
"135",1
"136",1
"137",5
"138",0
"139",3
"140",2
"141",3
"142",4
"143",0
"144",2
"145",5
"146",5
"147",1
"148",1
"149",2
"150",4
"151",5
"152",2
"153",3
"154",0
"155",6
"156",4
"157",5
"158",0
"159",1
"160",3
"161",3
"162",2
"163",0
"164",4
"165",4
"166",2
"167",0
"168",2
"169",5
"170",5
"171",2
"172",1
"173",4
"174",5
"175",4
"176",3
"177",2
"178",3
"179",2
"180",3
"181",1
"182",1
"183",3
"184",1
"185",1
"186",2
"187",1
"188",0
"189",1
"190",1
"191",1
"192",1
"193",0
"194",1
"195",1
"196",0
"197",2
"198",0
"199",1
"200",2
"201",0
"202",1
"203",2
"204",5
"205",0
"206",0
"207",0
"208",4
"209",5
"210",1
"211",1
