"","x"
"1",0
"2",1
"3",4
"4",2
"5",0
"6",3
"7",7
"8",2
"9",0
"10",0
"11",0
"12",0
"13",1
"14",2
"15",9
"16",10
"17",4
"18",1
"19",3
"20",1
"21",0
"22",0
"23",0
"24",0
"25",0
"26",1
"27",1
"28",2
"29",3
"30",5
"31",3
"32",4
"33",1
"34",3
"35",1
"36",4
"37",4
"38",3
"39",0
"40",2
"41",3
"42",4
"43",0
"44",0
"45",0
"46",0
"47",0
"48",0
"49",0
"50",0
"51",0
"52",1
"53",4
"54",0
"55",0
"56",1
"57",4
"58",0
"59",0
"60",1
"61",3
"62",6
"63",3
"64",1
"65",5
"66",15
"67",10
"68",1
"69",9
"70",7
"71",13
"72",5
"73",1
"74",2
"75",6
"76",3
"77",0
"78",0
"79",1
"80",3
"81",1
"82",1
"83",3
"84",3
"85",2
"86",2
"87",2
"88",6
"89",15
"90",2
"91",4
"92",5
"93",5
"94",3
"95",2
"96",10
"97",2
"98",2
"99",5
"100",12
"101",19
"102",16
"103",2
"104",4
"105",0
"106",3
"107",1
"108",3
"109",2
"110",3
"111",6
"112",1
"113",3
"114",2
"115",1
"116",0
"117",1
"118",4
"119",0
"120",1
"121",0
"122",0
"123",0
"124",0
"125",1
"126",1
"127",1
"128",2
"129",0
"130",1
"131",1
"132",4
"133",2
"134",3
"135",9
"136",1
"137",0
"138",0
"139",0
"140",0
"141",0
"142",0
"143",0
"144",0
"145",0
"146",1
"147",0
"148",0
"149",0
"150",0
"151",1
"152",1
"153",1
"154",1
"155",1
"156",2
"157",4
"158",0
"159",0
"160",0
"161",1
"162",1
"163",0
"164",0
"165",0
"166",0
"167",0
"168",0
"169",1
"170",2
"171",1
"172",4
"173",0
"174",0
"175",0
"176",0
"177",0
"178",0
"179",0
"180",0
"181",0
"182",0
"183",0
"184",0
"185",0
"186",0
"187",0
"188",0
"189",2
"190",2
"191",2
"192",0
"193",0
"194",0
"195",0
"196",0
"197",0
"198",0
"199",0
"200",0
"201",1
"202",1
"203",0
"204",0
"205",0
"206",1
"207",0
"208",0
"209",0
"210",0
"211",0
