"","x"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",0
"7",0
"8",1
"9",0
"10",0
"11",1
"12",0
"13",0
"14",2
"15",1
"16",0
"17",2
"18",1
"19",0
"20",0
"21",4
"22",0
"23",1
"24",0
"25",0
"26",2
"27",0
"28",1
"29",0
"30",0
"31",2
"32",0
"33",1
"34",0
"35",1
"36",1
"37",1
"38",0
"39",0
"40",5
"41",2
"42",1
"43",8
"44",6
"45",1
"46",8
"47",8
"48",0
"49",9
"50",1
"51",0
"52",4
"53",0
"54",2
"55",0
"56",1
"57",1
"58",1
"59",0
"60",0
"61",2
"62",0
"63",0
"64",1
"65",0
"66",1
"67",1
"68",1
"69",0
"70",1
"71",1
"72",0
"73",1
"74",3
"75",1
"76",3
"77",2
"78",1
"79",3
"80",2
"81",0
"82",2
"83",2
"84",1
"85",2
"86",6
"87",4
"88",6
"89",4
"90",5
"91",3
"92",6
"93",8
"94",5
"95",6
"96",13
"97",18
"98",0
"99",20
"100",1
"101",1
"102",4
"103",0
"104",6
"105",0
"106",3
"107",1
"108",0
"109",0
"110",0
"111",0
"112",0
"113",1
"114",0
"115",1
"116",0
"117",0
"118",1
"119",0
"120",1
"121",1
"122",0
"123",4
"124",1
"125",0
"126",2
"127",0
"128",0
"129",2
"130",0
"131",0
"132",3
"133",2
"134",0
"135",8
"136",0
"137",1
"138",1
"139",0
"140",5
"141",0
"142",3
"143",4
"144",0
"145",4
"146",4
"147",0
"148",10
"149",0
"150",1
"151",1
"152",0
"153",2
"154",1
"155",0
"156",7
"157",0
"158",3
"159",1
"160",0
"161",3
"162",1
"163",1
"164",1
"165",2
"166",2
"167",0
"168",9
"169",3
"170",0
"171",18
"172",1
"173",0
"174",4
"175",0
"176",2
"177",3
"178",0
"179",2
"180",3
"181",0
"182",4
"183",1
"184",1
"185",2
"186",1
"187",1
"188",1
"189",7
"190",2
"191",1
"192",3
"193",1
"194",1
"195",3
"196",2
"197",2
"198",1
"199",1
"200",2
"201",1
"202",3
"203",2
"204",4
"205",0
"206",3
"207",3
"208",1
"209",1
"210",4
"211",1
