"","x"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",1
"7",0
"8",3
"9",0
"10",2
"11",0
"12",1
"13",0
"14",1
"15",0
"16",2
"17",2
"18",0
"19",0
"20",0
"21",7
"22",1
"23",0
"24",0
"25",1
"26",0
"27",3
"28",0
"29",0
"30",1
"31",0
"32",1
"33",0
"34",1
"35",0
"36",0
"37",0
"38",1
"39",1
"40",1
"41",0
"42",0
"43",0
"44",3
"45",0
"46",1
"47",0
"48",1
"49",0
"50",0
"51",0
"52",0
"53",0
"54",0
"55",0
"56",0
"57",1
"58",0
"59",2
"60",0
"61",1
"62",1
"63",1
"64",2
"65",1
"66",1
"67",2
"68",1
"69",1
"70",0
"71",1
"72",1
"73",0
"74",6
"75",1
"76",2
"77",4
"78",0
"79",7
"80",5
"81",6
"82",1
"83",0
"84",7
"85",1
"86",8
"87",0
"88",4
"89",0
"90",8
"91",1
"92",1
"93",0
"94",0
"95",5
"96",2
"97",2
"98",0
"99",0
"100",2
"101",2
"102",0
"103",0
"104",0
"105",10
"106",1
"107",0
"108",0
"109",0
"110",6
"111",6
"112",1
"113",0
"114",1
"115",11
"116",19
"117",0
"118",0
"119",1
"120",2
"121",0
"122",0
"123",0
"124",2
"125",1
"126",2
"127",1
"128",0
"129",0
"130",1
"131",0
"132",0
"133",1
"134",1
"135",0
"136",0
"137",1
"138",2
"139",1
"140",0
"141",0
"142",5
"143",3
"144",3
"145",0
"146",0
"147",0
"148",13
"149",0
"150",0
"151",0
"152",0
"153",1
"154",1
"155",0
"156",0
"157",0
"158",0
"159",7
"160",1
"161",0
"162",0
"163",2
"164",1
"165",0
"166",0
"167",0
"168",6
"169",2
"170",0
"171",0
"172",0
"173",0
"174",3
"175",0
"176",0
"177",0
"178",2
"179",0
"180",0
"181",1
"182",2
"183",3
"184",0
"185",0
"186",3
"187",1
"188",2
"189",0
"190",0
"191",0
"192",4
"193",1
"194",0
"195",0
"196",1
"197",2
"198",0
"199",0
"200",1
"201",1
"202",2
"203",0
"204",2
"205",1
"206",0
"207",0
"208",0
"209",2
"210",0
"211",0
