"","x"
"1",0
"2",0
"3",0
"4",1
"5",2
"6",3
"7",3
"8",3
"9",1
"10",3
"11",8
"12",7
"13",7
"14",3
"15",1
"16",1
"17",5
"18",7
"19",9
"20",3
"21",5
"22",2
"23",3
"24",2
"25",3
"26",4
"27",4
"28",4
"29",4
"30",7
"31",6
"32",3
"33",5
"34",6
"35",8
"36",4
"37",3
"38",1
"39",0
"40",0
"41",0
"42",1
"43",3
"44",5
"45",2
"46",2
"47",2
"48",5
"49",6
"50",10
"51",8
"52",9
"53",8
"54",2
"55",3
"56",3
"57",1
"58",2
"59",1
"60",0
"61",1
"62",1
"63",2
"64",2
"65",1
"66",0
"67",3
"68",2
"69",4
"70",3
"71",4
"72",3
"73",9
"74",12
"75",4
"76",1
"77",0
"78",0
"79",0
"80",1
"81",1
"82",1
"83",1
"84",1
"85",3
"86",2
"87",4
"88",7
"89",5
"90",3
"91",3
"92",4
"93",1
"94",1
"95",2
"96",1
"97",3
"98",1
"99",0
"100",1
"101",1
"102",0
"103",0
"104",0
"105",0
"106",1
"107",0
"108",1
"109",2
"110",1
"111",1
"112",5
"113",4
"114",3
"115",8
"116",4
"117",3
"118",3
"119",0
"120",0
"121",0
"122",0
"123",0
"124",1
"125",1
"126",0
"127",0
"128",0
"129",0
"130",0
"131",0
"132",0
"133",0
"134",0
"135",0
"136",0
"137",0
"138",0
"139",1
"140",3
"141",2
"142",4
"143",6
"144",7
"145",4
"146",4
"147",3
"148",4
"149",5
"150",3
"151",2
"152",2
"153",3
"154",3
"155",1
"156",1
"157",2
"158",4
"159",3
"160",1
"161",3
"162",4
"163",7
"164",5
"165",9
"166",11
"167",5
"168",4
"169",4
"170",1
"171",2
"172",2
"173",2
"174",1
"175",2
"176",2
"177",3
"178",1
"179",3
"180",3
"181",5
"182",3
"183",4
"184",2
"185",1
"186",2
"187",2
"188",5
"189",5
"190",4
"191",7
"192",6
"193",4
"194",5
"195",3
"196",5
"197",4
"198",4
"199",2
"200",6
"201",2
"202",1
"203",0
"204",0
"205",0
"206",0
"207",2
"208",5
"209",2
"210",0
"211",1
