"","x"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",0
"7",0
"8",1
"9",0
"10",0
"11",0
"12",0
"13",0
"14",0
"15",0
"16",0
"17",0
"18",0
"19",0
"20",2
"21",3
"22",5
"23",5
"24",11
"25",10
"26",8
"27",1
"28",2
"29",6
"30",7
"31",3
"32",0
"33",0
"34",1
"35",1
"36",0
"37",0
"38",0
"39",0
"40",0
"41",0
"42",0
"43",0
"44",0
"45",0
"46",1
"47",0
"48",0
"49",1
"50",1
"51",3
"52",3
"53",0
"54",0
"55",0
"56",0
"57",0
"58",0
"59",0
"60",1
"61",1
"62",0
"63",0
"64",1
"65",2
"66",0
"67",0
"68",0
"69",0
"70",2
"71",5
"72",4
"73",0
"74",0
"75",1
"76",3
"77",3
"78",5
"79",2
"80",5
"81",3
"82",0
"83",0
"84",0
"85",0
"86",0
"87",0
"88",0
"89",0
"90",0
"91",0
"92",0
"93",1
"94",3
"95",4
"96",4
"97",5
"98",2
"99",6
"100",6
"101",5
"102",3
"103",3
"104",3
"105",9
"106",2
"107",0
"108",0
"109",1
"110",3
"111",7
"112",15
"113",0
"114",0
"115",0
"116",0
"117",2
"118",1
"119",0
"120",0
"121",1
"122",0
"123",2
"124",0
"125",0
"126",1
"127",1
"128",3
"129",3
"130",5
"131",14
"132",6
"133",2
"134",2
"135",2
"136",1
"137",0
"138",0
"139",0
"140",0
"141",1
"142",1
"143",3
"144",1
"145",2
"146",5
"147",4
"148",2
"149",7
"150",1
"151",1
"152",7
"153",5
"154",13
"155",12
"156",20
"157",33
"158",3
"159",1
"160",1
"161",3
"162",5
"163",2
"164",0
"165",1
"166",3
"167",1
"168",5
"169",8
"170",3
"171",2
"172",1
"173",1
"174",0
"175",0
"176",0
"177",0
"178",0
"179",0
"180",0
"181",2
"182",5
"183",1
"184",4
"185",5
"186",4
"187",9
"188",2
"189",3
"190",6
"191",16
"192",4
"193",0
"194",1
"195",1
"196",1
"197",3
"198",1
"199",0
"200",0
"201",2
"202",1
"203",1
"204",0
"205",0
"206",0
"207",0
"208",0
"209",0
"210",0
"211",0
