"","x"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",0
"7",0
"8",1
"9",0
"10",2
"11",1
"12",3
"13",0
"14",0
"15",0
"16",3
"17",1
"18",0
"19",0
"20",0
"21",1
"22",1
"23",0
"24",0
"25",1
"26",2
"27",2
"28",0
"29",0
"30",1
"31",4
"32",0
"33",0
"34",0
"35",4
"36",3
"37",1
"38",0
"39",1
"40",3
"41",4
"42",0
"43",1
"44",5
"45",7
"46",1
"47",0
"48",1
"49",5
"50",2
"51",4
"52",1
"53",2
"54",2
"55",11
"56",0
"57",3
"58",3
"59",6
"60",1
"61",0
"62",3
"63",1
"64",7
"65",1
"66",1
"67",4
"68",6
"69",12
"70",2
"71",3
"72",2
"73",7
"74",5
"75",1
"76",5
"77",4
"78",6
"79",2
"80",4
"81",2
"82",4
"83",6
"84",2
"85",3
"86",1
"87",4
"88",5
"89",3
"90",8
"91",2
"92",7
"93",5
"94",7
"95",2
"96",8
"97",6
"98",7
"99",3
"100",2
"101",10
"102",4
"103",8
"104",4
"105",4
"106",9
"107",6
"108",7
"109",2
"110",5
"111",5
"112",3
"113",0
"114",2
"115",4
"116",5
"117",3
"118",0
"119",4
"120",7
"121",2
"122",1
"123",1
"124",5
"125",7
"126",1
"127",0
"128",2
"129",4
"130",3
"131",0
"132",0
"133",2
"134",4
"135",3
"136",0
"137",0
"138",1
"139",6
"140",1
"141",0
"142",1
"143",3
"144",5
"145",2
"146",0
"147",5
"148",3
"149",4
"150",2
"151",0
"152",7
"153",4
"154",3
"155",1
"156",0
"157",10
"158",1
"159",7
"160",1
"161",0
"162",13
"163",4
"164",3
"165",0
"166",1
"167",4
"168",4
"169",4
"170",0
"171",5
"172",7
"173",5
"174",1
"175",0
"176",4
"177",5
"178",8
"179",0
"180",1
"181",4
"182",3
"183",4
"184",0
"185",2
"186",2
"187",4
"188",2
"189",1
"190",3
"191",2
"192",2
"193",3
"194",1
"195",1
"196",2
"197",1
"198",3
"199",2
"200",1
"201",2
"202",0
"203",3
"204",1
"205",1
"206",1
"207",0
"208",2
"209",1
"210",4
"211",2
