"","x"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",0
"7",3
"8",0
"9",0
"10",0
"11",1
"12",1
"13",1
"14",1
"15",2
"16",4
"17",0
"18",2
"19",3
"20",6
"21",4
"22",0
"23",5
"24",4
"25",4
"26",1
"27",1
"28",3
"29",2
"30",3
"31",0
"32",3
"33",1
"34",4
"35",0
"36",1
"37",1
"38",3
"39",1
"40",1
"41",3
"42",1
"43",3
"44",0
"45",4
"46",8
"47",2
"48",1
"49",1
"50",2
"51",5
"52",1
"53",2
"54",0
"55",3
"56",3
"57",4
"58",0
"59",1
"60",1
"61",4
"62",3
"63",1
"64",1
"65",0
"66",3
"67",4
"68",1
"69",3
"70",1
"71",4
"72",1
"73",2
"74",2
"75",5
"76",6
"77",3
"78",4
"79",2
"80",8
"81",2
"82",3
"83",2
"84",3
"85",0
"86",4
"87",3
"88",3
"89",2
"90",0
"91",2
"92",4
"93",0
"94",1
"95",0
"96",5
"97",2
"98",0
"99",0
"100",2
"101",5
"102",0
"103",0
"104",0
"105",6
"106",6
"107",0
"108",1
"109",0
"110",9
"111",2
"112",0
"113",0
"114",0
"115",7
"116",1
"117",1
"118",0
"119",1
"120",4
"121",3
"122",1
"123",0
"124",2
"125",4
"126",5
"127",0
"128",1
"129",2
"130",2
"131",1
"132",0
"133",3
"134",2
"135",3
"136",0
"137",0
"138",3
"139",2
"140",1
"141",0
"142",2
"143",4
"144",1
"145",2
"146",0
"147",2
"148",2
"149",2
"150",1
"151",1
"152",2
"153",2
"154",3
"155",2
"156",3
"157",2
"158",2
"159",5
"160",2
"161",3
"162",3
"163",5
"164",4
"165",4
"166",0
"167",2
"168",6
"169",4
"170",2
"171",0
"172",8
"173",3
"174",7
"175",0
"176",1
"177",5
"178",3
"179",3
"180",0
"181",2
"182",3
"183",7
"184",5
"185",0
"186",0
"187",3
"188",5
"189",6
"190",0
"191",0
"192",5
"193",5
"194",2
"195",0
"196",1
"197",2
"198",4
"199",1
"200",0
"201",2
"202",2
"203",4
"204",2
"205",0
"206",5
"207",2
"208",3
"209",1
"210",0
"211",5
