"","x"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",0
"7",1
"8",4
"9",3
"10",6
"11",1
"12",5
"13",5
"14",5
"15",1
"16",2
"17",3
"18",3
"19",2
"20",1
"21",3
"22",1
"23",1
"24",0
"25",1
"26",1
"27",2
"28",3
"29",2
"30",3
"31",5
"32",4
"33",5
"34",3
"35",2
"36",0
"37",0
"38",0
"39",0
"40",0
"41",1
"42",2
"43",4
"44",4
"45",4
"46",3
"47",1
"48",2
"49",4
"50",5
"51",2
"52",3
"53",3
"54",8
"55",6
"56",6
"57",3
"58",6
"59",4
"60",5
"61",5
"62",4
"63",2
"64",2
"65",4
"66",4
"67",7
"68",4
"69",3
"70",3
"71",3
"72",3
"73",1
"74",2
"75",5
"76",2
"77",4
"78",4
"79",5
"80",7
"81",5
"82",5
"83",5
"84",5
"85",2
"86",2
"87",1
"88",3
"89",1
"90",2
"91",2
"92",1
"93",3
"94",5
"95",4
"96",5
"97",4
"98",3
"99",4
"100",3
"101",3
"102",4
"103",7
"104",3
"105",3
"106",3
"107",4
"108",2
"109",1
"110",0
"111",0
"112",1
"113",2
"114",3
"115",2
"116",0
"117",0
"118",0
"119",3
"120",2
"121",1
"122",0
"123",1
"124",1
"125",1
"126",1
"127",1
"128",1
"129",2
"130",0
"131",1
"132",3
"133",3
"134",1
"135",2
"136",5
"137",5
"138",4
"139",6
"140",6
"141",3
"142",5
"143",5
"144",5
"145",2
"146",0
"147",0
"148",0
"149",0
"150",2
"151",4
"152",3
"153",5
"154",6
"155",6
"156",3
"157",5
"158",4
"159",4
"160",4
"161",6
"162",2
"163",2
"164",2
"165",3
"166",1
"167",1
"168",0
"169",0
"170",0
"171",0
"172",0
"173",0
"174",1
"175",0
"176",2
"177",4
"178",3
"179",3
"180",3
"181",5
"182",8
"183",5
"184",5
"185",4
"186",4
"187",8
"188",10
"189",7
"190",2
"191",3
"192",3
"193",4
"194",5
"195",0
"196",1
"197",3
"198",2
"199",3
"200",1
"201",0
"202",0
"203",1
"204",1
"205",0
"206",1
"207",1
"208",1
"209",2
"210",3
"211",4
