"","x"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",0
"7",0
"8",0
"9",1
"10",2
"11",1
"12",1
"13",4
"14",2
"15",3
"16",12
"17",4
"18",1
"19",4
"20",3
"21",9
"22",8
"23",1
"24",0
"25",0
"26",0
"27",0
"28",0
"29",1
"30",1
"31",2
"32",0
"33",1
"34",1
"35",0
"36",1
"37",2
"38",1
"39",1
"40",4
"41",5
"42",4
"43",2
"44",4
"45",1
"46",0
"47",0
"48",0
"49",1
"50",3
"51",2
"52",9
"53",0
"54",2
"55",2
"56",1
"57",0
"58",1
"59",1
"60",0
"61",1
"62",2
"63",2
"64",1
"65",4
"66",4
"67",7
"68",7
"69",2
"70",1
"71",0
"72",0
"73",2
"74",0
"75",0
"76",0
"77",0
"78",1
"79",0
"80",1
"81",8
"82",9
"83",2
"84",2
"85",8
"86",2
"87",0
"88",0
"89",0
"90",1
"91",2
"92",2
"93",1
"94",2
"95",1
"96",1
"97",3
"98",0
"99",0
"100",0
"101",1
"102",7
"103",8
"104",13
"105",3
"106",3
"107",2
"108",4
"109",0
"110",1
"111",0
"112",0
"113",2
"114",0
"115",0
"116",1
"117",2
"118",6
"119",14
"120",16
"121",12
"122",0
"123",0
"124",0
"125",0
"126",1
"127",3
"128",0
"129",1
"130",7
"131",2
"132",4
"133",0
"134",1
"135",1
"136",3
"137",6
"138",10
"139",9
"140",3
"141",2
"142",2
"143",2
"144",0
"145",1
"146",9
"147",6
"148",3
"149",3
"150",0
"151",0
"152",0
"153",0
"154",0
"155",2
"156",1
"157",3
"158",3
"159",6
"160",1
"161",7
"162",4
"163",0
"164",0
"165",0
"166",1
"167",0
"168",0
"169",0
"170",0
"171",1
"172",2
"173",2
"174",6
"175",15
"176",5
"177",10
"178",13
"179",4
"180",6
"181",3
"182",1
"183",1
"184",0
"185",0
"186",1
"187",1
"188",0
"189",1
"190",0
"191",0
"192",0
"193",0
"194",0
"195",1
"196",1
"197",2
"198",5
"199",8
"200",11
"201",5
"202",11
"203",1
"204",2
"205",0
"206",0
"207",1
"208",0
"209",1
"210",4
"211",2
