"","x"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",0
"7",2
"8",0
"9",0
"10",0
"11",0
"12",1
"13",1
"14",1
"15",1
"16",1
"17",0
"18",2
"19",2
"20",1
"21",6
"22",6
"23",1
"24",8
"25",6
"26",7
"27",16
"28",2
"29",13
"30",5
"31",2
"32",0
"33",1
"34",3
"35",0
"36",2
"37",0
"38",1
"39",4
"40",0
"41",4
"42",2
"43",2
"44",5
"45",2
"46",4
"47",1
"48",11
"49",4
"50",1
"51",12
"52",8
"53",4
"54",8
"55",15
"56",8
"57",5
"58",1
"59",9
"60",1
"61",0
"62",14
"63",1
"64",2
"65",12
"66",0
"67",8
"68",2
"69",0
"70",2
"71",5
"72",0
"73",6
"74",2
"75",4
"76",7
"77",4
"78",5
"79",7
"80",14
"81",8
"82",2
"83",8
"84",5
"85",6
"86",2
"87",5
"88",10
"89",1
"90",5
"91",3
"92",9
"93",0
"94",6
"95",3
"96",0
"97",5
"98",0
"99",0
"100",1
"101",0
"102",1
"103",1
"104",0
"105",4
"106",0
"107",2
"108",3
"109",0
"110",0
"111",1
"112",0
"113",0
"114",1
"115",1
"116",1
"117",0
"118",2
"119",0
"120",0
"121",2
"122",0
"123",1
"124",0
"125",0
"126",2
"127",0
"128",1
"129",0
"130",3
"131",3
"132",0
"133",1
"134",0
"135",0
"136",1
"137",1
"138",0
"139",2
"140",1
"141",0
"142",2
"143",1
"144",0
"145",0
"146",0
"147",0
"148",0
"149",0
"150",0
"151",0
"152",0
"153",2
"154",1
"155",1
"156",1
"157",0
"158",4
"159",0
"160",0
"161",1
"162",0
"163",0
"164",3
"165",0
"166",0
"167",4
"168",0
"169",0
"170",6
"171",0
"172",0
"173",9
"174",0
"175",0
"176",0
"177",0
"178",1
"179",2
"180",0
"181",0
"182",0
"183",0
"184",0
"185",0
"186",0
"187",0
"188",0
"189",0
"190",0
"191",0
"192",0
"193",0
"194",0
"195",1
"196",1
"197",1
"198",4
"199",1
"200",1
"201",0
"202",0
"203",1
"204",1
"205",1
"206",1
"207",3
"208",4
"209",1
"210",3
"211",0
