"","x"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",1
"7",1
"8",0
"9",0
"10",0
"11",3
"12",1
"13",0
"14",1
"15",1
"16",4
"17",2
"18",2
"19",0
"20",2
"21",1
"22",4
"23",0
"24",3
"25",1
"26",3
"27",2
"28",0
"29",3
"30",2
"31",7
"32",0
"33",1
"34",1
"35",5
"36",2
"37",1
"38",1
"39",2
"40",1
"41",4
"42",1
"43",2
"44",1
"45",2
"46",6
"47",0
"48",2
"49",2
"50",5
"51",3
"52",1
"53",3
"54",2
"55",3
"56",2
"57",0
"58",6
"59",0
"60",8
"61",0
"62",2
"63",3
"64",0
"65",2
"66",2
"67",3
"68",1
"69",1
"70",3
"71",4
"72",0
"73",1
"74",2
"75",3
"76",7
"77",0
"78",4
"79",1
"80",3
"81",2
"82",0
"83",0
"84",0
"85",6
"86",0
"87",3
"88",1
"89",1
"90",6
"91",0
"92",4
"93",2
"94",3
"95",2
"96",0
"97",5
"98",3
"99",2
"100",1
"101",1
"102",3
"103",4
"104",3
"105",2
"106",0
"107",6
"108",6
"109",5
"110",0
"111",0
"112",12
"113",9
"114",1
"115",0
"116",0
"117",8
"118",0
"119",2
"120",0
"121",0
"122",2
"123",0
"124",3
"125",1
"126",0
"127",0
"128",0
"129",1
"130",0
"131",0
"132",0
"133",0
"134",2
"135",0
"136",1
"137",1
"138",0
"139",0
"140",0
"141",2
"142",2
"143",1
"144",1
"145",0
"146",6
"147",3
"148",0
"149",1
"150",0
"151",9
"152",0
"153",0
"154",2
"155",1
"156",4
"157",0
"158",1
"159",1
"160",2
"161",4
"162",2
"163",4
"164",4
"165",4
"166",5
"167",3
"168",0
"169",2
"170",4
"171",7
"172",1
"173",0
"174",2
"175",4
"176",4
"177",0
"178",0
"179",3
"180",2
"181",2
"182",0
"183",2
"184",2
"185",4
"186",1
"187",0
"188",0
"189",1
"190",1
"191",0
"192",1
"193",1
"194",3
"195",1
"196",1
"197",2
"198",0
"199",2
"200",1
"201",1
"202",0
"203",1
"204",0
"205",5
"206",3
"207",0
"208",1
"209",0
"210",9
"211",1
