"","x"
"1",0
"2",0
"3",0
"4",0
"5",1
"6",3
"7",2
"8",3
"9",2
"10",1
"11",0
"12",0
"13",0
"14",1
"15",1
"16",0
"17",2
"18",1
"19",10
"20",5
"21",6
"22",0
"23",0
"24",0
"25",0
"26",1
"27",2
"28",1
"29",0
"30",0
"31",0
"32",0
"33",0
"34",0
"35",0
"36",0
"37",2
"38",1
"39",1
"40",0
"41",0
"42",0
"43",1
"44",1
"45",5
"46",6
"47",7
"48",11
"49",12
"50",0
"51",2
"52",3
"53",3
"54",1
"55",3
"56",1
"57",1
"58",1
"59",2
"60",0
"61",0
"62",0
"63",0
"64",1
"65",0
"66",1
"67",3
"68",5
"69",1
"70",1
"71",6
"72",9
"73",8
"74",4
"75",10
"76",5
"77",0
"78",0
"79",0
"80",0
"81",2
"82",4
"83",5
"84",1
"85",2
"86",3
"87",0
"88",0
"89",1
"90",0
"91",2
"92",0
"93",1
"94",0
"95",1
"96",0
"97",0
"98",0
"99",0
"100",0
"101",0
"102",1
"103",0
"104",1
"105",1
"106",0
"107",0
"108",0
"109",0
"110",0
"111",0
"112",0
"113",0
"114",0
"115",0
"116",0
"117",1
"118",0
"119",0
"120",2
"121",11
"122",3
"123",1
"124",2
"125",0
"126",0
"127",2
"128",4
"129",1
"130",0
"131",0
"132",0
"133",0
"134",0
"135",0
"136",1
"137",0
"138",0
"139",0
"140",0
"141",0
"142",1
"143",3
"144",5
"145",3
"146",4
"147",3
"148",4
"149",3
"150",4
"151",6
"152",17
"153",5
"154",2
"155",2
"156",5
"157",13
"158",6
"159",0
"160",0
"161",1
"162",2
"163",1
"164",0
"165",0
"166",1
"167",0
"168",0
"169",1
"170",1
"171",3
"172",6
"173",9
"174",7
"175",8
"176",16
"177",2
"178",2
"179",4
"180",15
"181",10
"182",3
"183",13
"184",9
"185",5
"186",10
"187",1
"188",0
"189",0
"190",0
"191",0
"192",0
"193",1
"194",2
"195",0
"196",0
"197",0
"198",1
"199",2
"200",1
"201",0
"202",0
"203",0
"204",0
"205",0
"206",1
"207",4
"208",8
"209",4
"210",2
"211",3
