"","x"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",2
"7",0
"8",2
"9",1
"10",0
"11",2
"12",1
"13",3
"14",1
"15",0
"16",1
"17",1
"18",3
"19",1
"20",0
"21",1
"22",0
"23",5
"24",1
"25",1
"26",1
"27",0
"28",4
"29",2
"30",1
"31",0
"32",0
"33",4
"34",1
"35",1
"36",0
"37",1
"38",3
"39",3
"40",1
"41",0
"42",0
"43",3
"44",7
"45",0
"46",0
"47",0
"48",4
"49",1
"50",0
"51",0
"52",1
"53",4
"54",0
"55",0
"56",0
"57",3
"58",1
"59",0
"60",0
"61",1
"62",4
"63",0
"64",0
"65",2
"66",2
"67",0
"68",0
"69",0
"70",4
"71",3
"72",1
"73",0
"74",1
"75",3
"76",1
"77",0
"78",0
"79",1
"80",3
"81",1
"82",1
"83",0
"84",3
"85",3
"86",3
"87",0
"88",0
"89",2
"90",4
"91",1
"92",0
"93",1
"94",2
"95",2
"96",1
"97",0
"98",2
"99",2
"100",2
"101",1
"102",1
"103",2
"104",3
"105",0
"106",2
"107",2
"108",4
"109",1
"110",1
"111",2
"112",3
"113",2
"114",2
"115",3
"116",4
"117",4
"118",4
"119",0
"120",3
"121",3
"122",4
"123",1
"124",1
"125",2
"126",4
"127",3
"128",2
"129",2
"130",2
"131",5
"132",6
"133",2
"134",2
"135",2
"136",7
"137",8
"138",3
"139",7
"140",4
"141",5
"142",3
"143",3
"144",3
"145",3
"146",2
"147",1
"148",2
"149",1
"150",7
"151",1
"152",1
"153",4
"154",1
"155",2
"156",1
"157",2
"158",5
"159",2
"160",0
"161",1
"162",1
"163",10
"164",2
"165",1
"166",1
"167",3
"168",10
"169",2
"170",1
"171",1
"172",3
"173",7
"174",4
"175",1
"176",2
"177",1
"178",7
"179",2
"180",0
"181",3
"182",2
"183",11
"184",0
"185",0
"186",0
"187",4
"188",0
"189",2
"190",0
"191",1
"192",2
"193",0
"194",0
"195",0
"196",1
"197",0
"198",0
"199",0
"200",2
"201",0
"202",0
"203",1
"204",2
"205",2
"206",0
"207",1
"208",1
"209",0
"210",1
"211",0
