"","x"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",0
"7",0
"8",0
"9",0
"10",0
"11",0
"12",0
"13",0
"14",0
"15",0
"16",0
"17",0
"18",3
"19",1
"20",0
"21",1
"22",0
"23",0
"24",4
"25",0
"26",0
"27",0
"28",0
"29",1
"30",0
"31",0
"32",1
"33",1
"34",1
"35",1
"36",2
"37",0
"38",2
"39",0
"40",0
"41",4
"42",0
"43",1
"44",1
"45",0
"46",3
"47",3
"48",1
"49",6
"50",1
"51",1
"52",0
"53",4
"54",0
"55",0
"56",1
"57",0
"58",0
"59",1
"60",0
"61",0
"62",1
"63",0
"64",3
"65",2
"66",0
"67",4
"68",0
"69",2
"70",1
"71",1
"72",5
"73",3
"74",4
"75",2
"76",2
"77",8
"78",0
"79",6
"80",2
"81",0
"82",7
"83",2
"84",2
"85",15
"86",9
"87",0
"88",11
"89",0
"90",1
"91",3
"92",0
"93",4
"94",2
"95",0
"96",0
"97",1
"98",0
"99",0
"100",1
"101",0
"102",3
"103",0
"104",0
"105",2
"106",0
"107",1
"108",1
"109",1
"110",5
"111",0
"112",5
"113",0
"114",0
"115",3
"116",0
"117",0
"118",1
"119",0
"120",1
"121",0
"122",0
"123",1
"124",0
"125",0
"126",2
"127",1
"128",0
"129",1
"130",0
"131",0
"132",1
"133",0
"134",0
"135",5
"136",0
"137",2
"138",0
"139",0
"140",0
"141",0
"142",0
"143",0
"144",0
"145",0
"146",1
"147",0
"148",0
"149",0
"150",0
"151",0
"152",0
"153",0
"154",1
"155",0
"156",3
"157",0
"158",0
"159",1
"160",0
"161",1
"162",0
"163",0
"164",1
"165",0
"166",2
"167",1
"168",0
"169",0
"170",0
"171",0
"172",0
"173",0
"174",0
"175",0
"176",0
"177",1
"178",0
"179",1
"180",0
"181",1
"182",0
"183",0
"184",0
"185",0
"186",0
"187",0
"188",1
"189",1
"190",0
"191",0
"192",0
"193",0
"194",0
"195",0
"196",0
"197",1
"198",0
"199",0
"200",1
"201",0
"202",0
"203",0
"204",0
"205",0
"206",0
"207",0
"208",0
"209",1
"210",0
"211",1
