"","x"
"1",0
"2",0
"3",0
"4",0
"5",1
"6",1
"7",0
"8",3
"9",0
"10",2
"11",0
"12",1
"13",4
"14",0
"15",6
"16",1
"17",1
"18",5
"19",0
"20",7
"21",1
"22",2
"23",14
"24",0
"25",2
"26",1
"27",0
"28",2
"29",0
"30",1
"31",0
"32",0
"33",3
"34",0
"35",0
"36",4
"37",0
"38",1
"39",0
"40",1
"41",2
"42",0
"43",0
"44",0
"45",0
"46",0
"47",0
"48",0
"49",0
"50",0
"51",0
"52",0
"53",1
"54",0
"55",0
"56",0
"57",1
"58",0
"59",0
"60",0
"61",2
"62",0
"63",0
"64",0
"65",0
"66",2
"67",0
"68",0
"69",0
"70",0
"71",0
"72",1
"73",0
"74",1
"75",0
"76",1
"77",3
"78",0
"79",4
"80",0
"81",2
"82",2
"83",0
"84",0
"85",1
"86",0
"87",0
"88",3
"89",0
"90",4
"91",3
"92",1
"93",9
"94",6
"95",0
"96",7
"97",0
"98",0
"99",1
"100",0
"101",0
"102",5
"103",0
"104",1
"105",0
"106",1
"107",1
"108",0
"109",1
"110",1
"111",0
"112",3
"113",0
"114",0
"115",5
"116",0
"117",0
"118",2
"119",0
"120",1
"121",2
"122",0
"123",1
"124",1
"125",0
"126",0
"127",1
"128",0
"129",0
"130",1
"131",0
"132",0
"133",1
"134",1
"135",0
"136",1
"137",1
"138",0
"139",4
"140",1
"141",0
"142",3
"143",2
"144",0
"145",2
"146",4
"147",1
"148",2
"149",2
"150",7
"151",0
"152",2
"153",0
"154",0
"155",1
"156",1
"157",0
"158",1
"159",5
"160",0
"161",3
"162",1
"163",0
"164",3
"165",0
"166",0
"167",0
"168",0
"169",0
"170",0
"171",0
"172",2
"173",0
"174",2
"175",0
"176",0
"177",2
"178",0
"179",2
"180",0
"181",2
"182",5
"183",0
"184",0
"185",6
"186",0
"187",0
"188",2
"189",0
"190",0
"191",2
"192",0
"193",0
"194",2
"195",0
"196",1
"197",2
"198",1
"199",10
"200",4
"201",3
"202",28
"203",6
"204",3
"205",9
"206",2
"207",0
"208",2
"209",0
"210",0
"211",2
