"","x"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",2
"7",0
"8",1
"9",0
"10",0
"11",1
"12",1
"13",2
"14",0
"15",0
"16",2
"17",3
"18",1
"19",2
"20",0
"21",5
"22",2
"23",6
"24",3
"25",1
"26",4
"27",2
"28",5
"29",4
"30",3
"31",0
"32",3
"33",1
"34",4
"35",2
"36",2
"37",1
"38",0
"39",4
"40",2
"41",0
"42",1
"43",0
"44",6
"45",5
"46",1
"47",0
"48",1
"49",7
"50",4
"51",2
"52",0
"53",3
"54",3
"55",7
"56",3
"57",1
"58",0
"59",5
"60",5
"61",4
"62",0
"63",0
"64",4
"65",7
"66",1
"67",0
"68",0
"69",5
"70",4
"71",2
"72",0
"73",1
"74",3
"75",6
"76",1
"77",1
"78",2
"79",2
"80",2
"81",2
"82",5
"83",1
"84",2
"85",2
"86",3
"87",4
"88",1
"89",0
"90",4
"91",5
"92",4
"93",1
"94",1
"95",3
"96",7
"97",2
"98",2
"99",0
"100",2
"101",4
"102",3
"103",1
"104",0
"105",8
"106",5
"107",5
"108",1
"109",1
"110",4
"111",7
"112",2
"113",0
"114",2
"115",9
"116",4
"117",2
"118",0
"119",3
"120",6
"121",2
"122",3
"123",0
"124",3
"125",5
"126",3
"127",1
"128",2
"129",3
"130",4
"131",1
"132",0
"133",1
"134",4
"135",7
"136",2
"137",0
"138",2
"139",1
"140",3
"141",0
"142",1
"143",5
"144",5
"145",1
"146",0
"147",1
"148",2
"149",5
"150",0
"151",1
"152",1
"153",5
"154",0
"155",0
"156",0
"157",2
"158",2
"159",0
"160",2
"161",0
"162",5
"163",1
"164",3
"165",2
"166",0
"167",3
"168",0
"169",5
"170",0
"171",2
"172",2
"173",2
"174",0
"175",2
"176",2
"177",4
"178",2
"179",1
"180",4
"181",1
"182",8
"183",2
"184",3
"185",0
"186",1
"187",6
"188",2
"189",1
"190",0
"191",1
"192",5
"193",1
"194",3
"195",1
"196",3
"197",5
"198",3
"199",2
"200",0
"201",3
"202",5
"203",3
"204",1
"205",0
"206",1
"207",6
"208",3
"209",0
"210",0
"211",0
