"","x"
"1",0
"2",0
"3",0
"4",1
"5",0
"6",0
"7",2
"8",0
"9",2
"10",0
"11",0
"12",0
"13",1
"14",0
"15",2
"16",5
"17",0
"18",2
"19",5
"20",1
"21",5
"22",1
"23",7
"24",3
"25",1
"26",3
"27",5
"28",1
"29",3
"30",1
"31",2
"32",0
"33",2
"34",0
"35",0
"36",0
"37",0
"38",0
"39",1
"40",1
"41",2
"42",0
"43",0
"44",2
"45",1
"46",0
"47",2
"48",0
"49",0
"50",0
"51",1
"52",0
"53",1
"54",1
"55",0
"56",0
"57",2
"58",1
"59",0
"60",1
"61",0
"62",0
"63",1
"64",0
"65",0
"66",2
"67",0
"68",3
"69",1
"70",1
"71",8
"72",4
"73",3
"74",3
"75",3
"76",2
"77",1
"78",10
"79",7
"80",1
"81",3
"82",1
"83",3
"84",2
"85",0
"86",8
"87",2
"88",0
"89",1
"90",1
"91",0
"92",4
"93",0
"94",1
"95",0
"96",0
"97",0
"98",0
"99",0
"100",0
"101",0
"102",1
"103",0
"104",2
"105",0
"106",0
"107",1
"108",1
"109",4
"110",1
"111",0
"112",4
"113",2
"114",1
"115",4
"116",1
"117",1
"118",2
"119",0
"120",0
"121",1
"122",0
"123",0
"124",2
"125",1
"126",1
"127",4
"128",2
"129",3
"130",1
"131",2
"132",2
"133",1
"134",0
"135",1
"136",5
"137",1
"138",3
"139",0
"140",3
"141",0
"142",0
"143",0
"144",4
"145",0
"146",0
"147",2
"148",0
"149",1
"150",0
"151",0
"152",3
"153",0
"154",0
"155",3
"156",0
"157",4
"158",0
"159",4
"160",1
"161",0
"162",0
"163",1
"164",1
"165",2
"166",0
"167",0
"168",0
"169",0
"170",0
"171",1
"172",0
"173",0
"174",0
"175",0
"176",1
"177",1
"178",2
"179",1
"180",2
"181",1
"182",0
"183",4
"184",2
"185",0
"186",8
"187",0
"188",0
"189",1
"190",1
"191",0
"192",0
"193",3
"194",1
"195",3
"196",1
"197",2
"198",1
"199",1
"200",2
"201",1
"202",0
"203",2
"204",1
"205",1
"206",2
"207",2
"208",0
"209",2
"210",1
"211",2
