"","x"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",0
"7",0
"8",0
"9",1
"10",0
"11",0
"12",1
"13",0
"14",0
"15",2
"16",0
"17",0
"18",8
"19",0
"20",1
"21",3
"22",0
"23",6
"24",0
"25",0
"26",2
"27",0
"28",1
"29",0
"30",2
"31",0
"32",1
"33",0
"34",0
"35",1
"36",1
"37",0
"38",3
"39",0
"40",2
"41",2
"42",1
"43",2
"44",3
"45",6
"46",5
"47",9
"48",4
"49",2
"50",2
"51",0
"52",5
"53",0
"54",1
"55",6
"56",1
"57",0
"58",4
"59",0
"60",0
"61",3
"62",0
"63",0
"64",3
"65",1
"66",0
"67",2
"68",1
"69",1
"70",5
"71",2
"72",2
"73",9
"74",0
"75",4
"76",3
"77",2
"78",2
"79",2
"80",2
"81",0
"82",2
"83",4
"84",0
"85",5
"86",0
"87",0
"88",4
"89",1
"90",2
"91",0
"92",1
"93",0
"94",4
"95",1
"96",1
"97",7
"98",1
"99",0
"100",4
"101",2
"102",1
"103",3
"104",1
"105",1
"106",4
"107",4
"108",5
"109",8
"110",3
"111",14
"112",2
"113",8
"114",2
"115",2
"116",14
"117",0
"118",9
"119",9
"120",1
"121",2
"122",6
"123",3
"124",6
"125",7
"126",0
"127",15
"128",0
"129",0
"130",3
"131",0
"132",0
"133",0
"134",0
"135",0
"136",0
"137",3
"138",0
"139",0
"140",2
"141",0
"142",0
"143",2
"144",3
"145",1
"146",1
"147",1
"148",0
"149",0
"150",0
"151",1
"152",0
"153",1
"154",0
"155",0
"156",1
"157",0
"158",0
"159",2
"160",0
"161",1
"162",2
"163",3
"164",0
"165",3
"166",0
"167",6
"168",2
"169",0
"170",6
"171",2
"172",0
"173",5
"174",1
"175",2
"176",2
"177",1
"178",4
"179",2
"180",2
"181",4
"182",4
"183",3
"184",3
"185",1
"186",1
"187",0
"188",1
"189",0
"190",0
"191",0
"192",0
"193",0
"194",0
"195",0
"196",1
"197",0
"198",0
"199",1
"200",0
"201",0
"202",0
"203",0
"204",0
"205",0
"206",1
"207",0
"208",0
"209",1
"210",0
"211",1
