"","x"
"1",0
"2",1
"3",1
"4",2
"5",2
"6",3
"7",1
"8",2
"9",3
"10",4
"11",2
"12",1
"13",1
"14",0
"15",0
"16",1
"17",0
"18",0
"19",0
"20",0
"21",0
"22",2
"23",5
"24",5
"25",4
"26",6
"27",2
"28",1
"29",0
"30",0
"31",0
"32",0
"33",0
"34",0
"35",1
"36",0
"37",0
"38",1
"39",3
"40",5
"41",2
"42",1
"43",0
"44",2
"45",2
"46",3
"47",5
"48",3
"49",0
"50",0
"51",0
"52",0
"53",1
"54",2
"55",1
"56",7
"57",4
"58",5
"59",4
"60",7
"61",9
"62",9
"63",3
"64",2
"65",4
"66",3
"67",2
"68",2
"69",5
"70",7
"71",3
"72",2
"73",2
"74",2
"75",4
"76",2
"77",2
"78",4
"79",2
"80",2
"81",4
"82",3
"83",5
"84",7
"85",5
"86",7
"87",3
"88",2
"89",1
"90",0
"91",1
"92",2
"93",4
"94",4
"95",1
"96",0
"97",0
"98",0
"99",1
"100",1
"101",0
"102",0
"103",1
"104",1
"105",1
"106",0
"107",0
"108",0
"109",1
"110",2
"111",5
"112",4
"113",5
"114",7
"115",7
"116",4
"117",2
"118",3
"119",3
"120",2
"121",2
"122",2
"123",2
"124",5
"125",5
"126",7
"127",5
"128",9
"129",5
"130",6
"131",1
"132",1
"133",1
"134",3
"135",1
"136",1
"137",5
"138",4
"139",5
"140",4
"141",5
"142",0
"143",0
"144",0
"145",0
"146",0
"147",0
"148",1
"149",0
"150",0
"151",0
"152",0
"153",1
"154",0
"155",0
"156",0
"157",0
"158",0
"159",1
"160",2
"161",5
"162",2
"163",4
"164",0
"165",0
"166",0
"167",0
"168",0
"169",1
"170",0
"171",0
"172",0
"173",0
"174",0
"175",0
"176",0
"177",0
"178",1
"179",2
"180",1
"181",2
"182",2
"183",5
"184",4
"185",3
"186",4
"187",4
"188",6
"189",5
"190",0
"191",1
"192",3
"193",9
"194",8
"195",5
"196",4
"197",4
"198",5
"199",0
"200",0
"201",1
"202",0
"203",1
"204",2
"205",1
"206",2
"207",1
"208",3
"209",2
"210",3
"211",1
