"","x"
"1",0
"2",1
"3",0
"4",1
"5",3
"6",5
"7",1
"8",2
"9",1
"10",2
"11",2
"12",0
"13",0
"14",0
"15",0
"16",0
"17",0
"18",0
"19",0
"20",0
"21",0
"22",0
"23",0
"24",1
"25",1
"26",4
"27",3
"28",1
"29",2
"30",5
"31",2
"32",1
"33",2
"34",1
"35",2
"36",2
"37",6
"38",5
"39",12
"40",4
"41",1
"42",3
"43",3
"44",4
"45",0
"46",0
"47",0
"48",3
"49",10
"50",4
"51",3
"52",3
"53",0
"54",0
"55",0
"56",0
"57",0
"58",1
"59",1
"60",3
"61",3
"62",11
"63",4
"64",6
"65",4
"66",6
"67",5
"68",2
"69",0
"70",0
"71",0
"72",0
"73",1
"74",0
"75",1
"76",1
"77",1
"78",0
"79",0
"80",0
"81",1
"82",3
"83",8
"84",8
"85",1
"86",0
"87",2
"88",2
"89",1
"90",2
"91",3
"92",1
"93",0
"94",0
"95",2
"96",4
"97",18
"98",2
"99",1
"100",1
"101",0
"102",2
"103",3
"104",3
"105",9
"106",6
"107",8
"108",0
"109",0
"110",0
"111",3
"112",2
"113",4
"114",4
"115",1
"116",4
"117",1
"118",0
"119",1
"120",0
"121",0
"122",0
"123",0
"124",0
"125",1
"126",2
"127",0
"128",4
"129",6
"130",2
"131",1
"132",6
"133",4
"134",9
"135",4
"136",2
"137",8
"138",0
"139",0
"140",2
"141",0
"142",1
"143",5
"144",1
"145",3
"146",3
"147",6
"148",4
"149",2
"150",3
"151",0
"152",0
"153",1
"154",2
"155",2
"156",5
"157",1
"158",2
"159",5
"160",2
"161",2
"162",3
"163",2
"164",2
"165",2
"166",1
"167",7
"168",16
"169",12
"170",3
"171",1
"172",5
"173",1
"174",1
"175",4
"176",9
"177",2
"178",4
"179",3
"180",2
"181",1
"182",2
"183",5
"184",11
"185",10
"186",2
"187",2
"188",0
"189",0
"190",0
"191",0
"192",1
"193",0
"194",0
"195",2
"196",1
"197",1
"198",2
"199",2
"200",6
"201",2
"202",0
"203",0
"204",0
"205",1
"206",1
"207",0
"208",1
"209",1
"210",0
"211",0
