"","x"
"1",0
"2",0
"3",0
"4",0
"5",4
"6",1
"7",1
"8",1
"9",0
"10",0
"11",0
"12",0
"13",0
"14",0
"15",0
"16",0
"17",0
"18",1
"19",0
"20",0
"21",0
"22",0
"23",0
"24",0
"25",0
"26",0
"27",1
"28",0
"29",0
"30",0
"31",1
"32",1
"33",1
"34",0
"35",0
"36",0
"37",0
"38",3
"39",3
"40",5
"41",6
"42",5
"43",2
"44",5
"45",2
"46",1
"47",2
"48",1
"49",0
"50",1
"51",0
"52",0
"53",0
"54",0
"55",1
"56",2
"57",3
"58",0
"59",0
"60",0
"61",0
"62",0
"63",0
"64",0
"65",2
"66",3
"67",1
"68",0
"69",0
"70",1
"71",5
"72",7
"73",6
"74",2
"75",3
"76",3
"77",2
"78",4
"79",2
"80",0
"81",0
"82",0
"83",2
"84",0
"85",1
"86",0
"87",1
"88",0
"89",0
"90",1
"91",3
"92",7
"93",2
"94",0
"95",0
"96",0
"97",0
"98",0
"99",1
"100",2
"101",3
"102",7
"103",6
"104",0
"105",0
"106",0
"107",0
"108",0
"109",0
"110",1
"111",1
"112",1
"113",0
"114",0
"115",1
"116",0
"117",0
"118",1
"119",0
"120",0
"121",2
"122",7
"123",2
"124",8
"125",10
"126",6
"127",14
"128",2
"129",2
"130",0
"131",0
"132",0
"133",0
"134",0
"135",1
"136",0
"137",2
"138",0
"139",0
"140",0
"141",0
"142",0
"143",1
"144",0
"145",2
"146",0
"147",2
"148",2
"149",1
"150",5
"151",8
"152",3
"153",3
"154",7
"155",2
"156",0
"157",0
"158",0
"159",1
"160",1
"161",0
"162",0
"163",0
"164",0
"165",0
"166",0
"167",1
"168",1
"169",3
"170",5
"171",1
"172",2
"173",0
"174",0
"175",0
"176",0
"177",0
"178",0
"179",0
"180",0
"181",0
"182",1
"183",1
"184",8
"185",3
"186",2
"187",2
"188",1
"189",1
"190",0
"191",0
"192",0
"193",0
"194",0
"195",0
"196",0
"197",0
"198",0
"199",1
"200",1
"201",1
"202",2
"203",4
"204",0
"205",0
"206",0
"207",0
"208",0
"209",1
"210",2
"211",1
