"","x"
"1",0
"2",0
"3",1
"4",1
"5",1
"6",1
"7",4
"8",3
"9",3
"10",4
"11",6
"12",3
"13",7
"14",6
"15",3
"16",2
"17",3
"18",1
"19",0
"20",0
"21",0
"22",0
"23",0
"24",1
"25",2
"26",1
"27",3
"28",3
"29",4
"30",2
"31",6
"32",3
"33",2
"34",4
"35",7
"36",5
"37",10
"38",5
"39",2
"40",1
"41",1
"42",0
"43",0
"44",2
"45",4
"46",4
"47",3
"48",2
"49",6
"50",8
"51",4
"52",7
"53",10
"54",7
"55",8
"56",7
"57",3
"58",3
"59",4
"60",3
"61",5
"62",4
"63",4
"64",5
"65",9
"66",3
"67",1
"68",2
"69",2
"70",1
"71",2
"72",5
"73",4
"74",5
"75",4
"76",3
"77",6
"78",5
"79",3
"80",7
"81",2
"82",1
"83",0
"84",0
"85",1
"86",1
"87",2
"88",3
"89",2
"90",3
"91",3
"92",3
"93",2
"94",2
"95",4
"96",2
"97",3
"98",1
"99",2
"100",2
"101",3
"102",2
"103",3
"104",4
"105",3
"106",3
"107",4
"108",8
"109",4
"110",1
"111",2
"112",8
"113",5
"114",3
"115",3
"116",4
"117",1
"118",1
"119",3
"120",0
"121",0
"122",0
"123",1
"124",2
"125",4
"126",4
"127",2
"128",1
"129",1
"130",0
"131",0
"132",2
"133",3
"134",2
"135",2
"136",2
"137",1
"138",5
"139",4
"140",5
"141",2
"142",1
"143",1
"144",1
"145",3
"146",6
"147",1
"148",3
"149",4
"150",3
"151",6
"152",7
"153",10
"154",9
"155",6
"156",8
"157",4
"158",2
"159",3
"160",5
"161",5
"162",3
"163",3
"164",3
"165",3
"166",1
"167",0
"168",1
"169",1
"170",3
"171",3
"172",1
"173",3
"174",2
"175",2
"176",2
"177",3
"178",3
"179",5
"180",5
"181",4
"182",0
"183",0
"184",0
"185",1
"186",0
"187",0
"188",2
"189",1
"190",0
"191",0
"192",1
"193",4
"194",2
"195",3
"196",5
"197",3
"198",2
"199",2
"200",4
"201",4
"202",5
"203",4
"204",4
"205",5
"206",2
"207",0
"208",0
"209",0
"210",0
"211",1
