"","x"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",1
"7",0
"8",0
"9",0
"10",0
"11",0
"12",0
"13",0
"14",1
"15",1
"16",2
"17",2
"18",2
"19",5
"20",1
"21",0
"22",0
"23",0
"24",0
"25",0
"26",0
"27",0
"28",1
"29",0
"30",0
"31",0
"32",0
"33",0
"34",0
"35",0
"36",0
"37",0
"38",0
"39",0
"40",1
"41",0
"42",0
"43",0
"44",0
"45",0
"46",0
"47",1
"48",0
"49",2
"50",6
"51",5
"52",1
"53",2
"54",1
"55",0
"56",0
"57",0
"58",1
"59",3
"60",1
"61",0
"62",2
"63",4
"64",6
"65",1
"66",2
"67",3
"68",8
"69",9
"70",2
"71",11
"72",7
"73",5
"74",9
"75",3
"76",0
"77",1
"78",7
"79",4
"80",0
"81",1
"82",0
"83",0
"84",0
"85",0
"86",0
"87",0
"88",0
"89",2
"90",2
"91",4
"92",12
"93",24
"94",17
"95",4
"96",4
"97",0
"98",0
"99",0
"100",0
"101",0
"102",0
"103",0
"104",0
"105",1
"106",1
"107",1
"108",0
"109",1
"110",4
"111",1
"112",3
"113",10
"114",5
"115",3
"116",10
"117",14
"118",17
"119",6
"120",4
"121",4
"122",4
"123",5
"124",4
"125",0
"126",0
"127",0
"128",1
"129",1
"130",1
"131",0
"132",0
"133",0
"134",0
"135",0
"136",0
"137",0
"138",0
"139",1
"140",1
"141",1
"142",0
"143",0
"144",0
"145",0
"146",2
"147",1
"148",2
"149",1
"150",2
"151",8
"152",17
"153",5
"154",3
"155",6
"156",11
"157",3
"158",11
"159",15
"160",9
"161",7
"162",16
"163",4
"164",6
"165",1
"166",1
"167",2
"168",3
"169",1
"170",2
"171",1
"172",1
"173",0
"174",0
"175",0
"176",1
"177",4
"178",0
"179",0
"180",1
"181",3
"182",2
"183",0
"184",0
"185",0
"186",0
"187",0
"188",1
"189",2
"190",6
"191",1
"192",1
"193",0
"194",1
"195",1
"196",0
"197",0
"198",0
"199",1
"200",6
"201",6
"202",0
"203",0
"204",0
"205",3
"206",3
"207",1
"208",8
"209",8
"210",3
"211",4
