"","x"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",1
"7",0
"8",0
"9",1
"10",0
"11",0
"12",0
"13",2
"14",0
"15",0
"16",0
"17",0
"18",2
"19",0
"20",0
"21",1
"22",0
"23",2
"24",0
"25",0
"26",1
"27",0
"28",1
"29",0
"30",2
"31",0
"32",1
"33",0
"34",0
"35",1
"36",0
"37",0
"38",1
"39",1
"40",0
"41",1
"42",2
"43",2
"44",1
"45",1
"46",0
"47",1
"48",4
"49",6
"50",1
"51",0
"52",1
"53",6
"54",3
"55",0
"56",0
"57",4
"58",4
"59",2
"60",0
"61",3
"62",4
"63",3
"64",1
"65",1
"66",0
"67",7
"68",3
"69",1
"70",4
"71",1
"72",8
"73",2
"74",2
"75",2
"76",3
"77",3
"78",3
"79",0
"80",4
"81",4
"82",4
"83",1
"84",1
"85",5
"86",3
"87",0
"88",1
"89",0
"90",6
"91",0
"92",1
"93",0
"94",0
"95",1
"96",1
"97",0
"98",1
"99",1
"100",0
"101",1
"102",1
"103",1
"104",1
"105",2
"106",2
"107",2
"108",1
"109",2
"110",3
"111",7
"112",0
"113",4
"114",2
"115",7
"116",1
"117",0
"118",2
"119",4
"120",7
"121",1
"122",1
"123",2
"124",5
"125",2
"126",4
"127",0
"128",3
"129",5
"130",4
"131",0
"132",1
"133",1
"134",9
"135",0
"136",0
"137",3
"138",1
"139",3
"140",0
"141",0
"142",2
"143",1
"144",2
"145",0
"146",0
"147",2
"148",2
"149",0
"150",1
"151",1
"152",5
"153",1
"154",0
"155",2
"156",1
"157",5
"158",0
"159",0
"160",3
"161",3
"162",1
"163",0
"164",0
"165",0
"166",2
"167",0
"168",2
"169",1
"170",0
"171",0
"172",0
"173",2
"174",4
"175",2
"176",0
"177",0
"178",2
"179",3
"180",0
"181",0
"182",0
"183",4
"184",2
"185",0
"186",1
"187",0
"188",3
"189",0
"190",2
"191",0
"192",0
"193",3
"194",0
"195",3
"196",1
"197",0
"198",2
"199",0
"200",3
"201",0
"202",0
"203",3
"204",1
"205",1
"206",1
"207",0
"208",5
"209",0
"210",0
"211",0
