"","x"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",0
"7",0
"8",1
"9",0
"10",0
"11",0
"12",0
"13",1
"14",0
"15",0
"16",1
"17",1
"18",1
"19",0
"20",1
"21",1
"22",0
"23",0
"24",0
"25",6
"26",0
"27",0
"28",0
"29",0
"30",0
"31",0
"32",0
"33",1
"34",0
"35",1
"36",0
"37",0
"38",2
"39",1
"40",2
"41",0
"42",0
"43",3
"44",6
"45",1
"46",0
"47",0
"48",3
"49",9
"50",1
"51",2
"52",1
"53",4
"54",5
"55",1
"56",3
"57",4
"58",5
"59",3
"60",2
"61",4
"62",6
"63",5
"64",7
"65",1
"66",4
"67",3
"68",7
"69",5
"70",5
"71",4
"72",0
"73",10
"74",8
"75",7
"76",0
"77",0
"78",7
"79",7
"80",3
"81",0
"82",0
"83",8
"84",8
"85",3
"86",1
"87",0
"88",4
"89",7
"90",1
"91",1
"92",0
"93",5
"94",7
"95",1
"96",0
"97",1
"98",1
"99",8
"100",1
"101",2
"102",0
"103",1
"104",1
"105",2
"106",2
"107",0
"108",0
"109",2
"110",1
"111",1
"112",0
"113",1
"114",2
"115",1
"116",0
"117",1
"118",2
"119",2
"120",0
"121",0
"122",2
"123",0
"124",7
"125",0
"126",2
"127",1
"128",0
"129",4
"130",0
"131",3
"132",0
"133",0
"134",5
"135",1
"136",1
"137",0
"138",1
"139",0
"140",1
"141",0
"142",1
"143",1
"144",0
"145",2
"146",0
"147",1
"148",2
"149",1
"150",0
"151",1
"152",0
"153",4
"154",0
"155",2
"156",1
"157",0
"158",2
"159",0
"160",4
"161",0
"162",1
"163",0
"164",2
"165",2
"166",0
"167",1
"168",1
"169",2
"170",1
"171",1
"172",3
"173",1
"174",2
"175",2
"176",0
"177",4
"178",4
"179",2
"180",0
"181",3
"182",4
"183",5
"184",3
"185",0
"186",4
"187",3
"188",3
"189",2
"190",0
"191",4
"192",1
"193",3
"194",1
"195",0
"196",4
"197",3
"198",1
"199",2
"200",0
"201",5
"202",2
"203",2
"204",0
"205",1
"206",3
"207",4
"208",2
"209",1
"210",0
"211",3
