"","x"
"1",0
"2",0
"3",0
"4",1
"5",0
"6",0
"7",1
"8",0
"9",0
"10",2
"11",0
"12",1
"13",0
"14",0
"15",0
"16",0
"17",0
"18",2
"19",0
"20",2
"21",1
"22",0
"23",4
"24",1
"25",0
"26",5
"27",0
"28",1
"29",4
"30",0
"31",4
"32",0
"33",0
"34",2
"35",0
"36",0
"37",3
"38",0
"39",1
"40",3
"41",0
"42",1
"43",2
"44",0
"45",1
"46",4
"47",0
"48",3
"49",1
"50",0
"51",6
"52",0
"53",0
"54",1
"55",0
"56",1
"57",0
"58",0
"59",1
"60",0
"61",2
"62",0
"63",0
"64",0
"65",1
"66",0
"67",0
"68",2
"69",0
"70",0
"71",1
"72",0
"73",0
"74",0
"75",0
"76",1
"77",1
"78",0
"79",5
"80",0
"81",0
"82",2
"83",0
"84",1
"85",0
"86",0
"87",2
"88",0
"89",1
"90",2
"91",1
"92",3
"93",4
"94",2
"95",1
"96",8
"97",2
"98",3
"99",5
"100",2
"101",2
"102",3
"103",0
"104",5
"105",0
"106",0
"107",4
"108",0
"109",2
"110",4
"111",0
"112",4
"113",2
"114",0
"115",4
"116",0
"117",1
"118",1
"119",0
"120",0
"121",1
"122",0
"123",1
"124",0
"125",0
"126",1
"127",0
"128",0
"129",2
"130",1
"131",2
"132",1
"133",6
"134",4
"135",1
"136",6
"137",2
"138",3
"139",5
"140",2
"141",6
"142",1
"143",6
"144",3
"145",2
"146",5
"147",3
"148",1
"149",7
"150",2
"151",3
"152",6
"153",4
"154",3
"155",5
"156",4
"157",1
"158",4
"159",2
"160",2
"161",4
"162",1
"163",6
"164",2
"165",4
"166",3
"167",1
"168",3
"169",4
"170",2
"171",2
"172",5
"173",2
"174",3
"175",1
"176",3
"177",5
"178",0
"179",4
"180",1
"181",0
"182",3
"183",3
"184",0
"185",6
"186",0
"187",1
"188",6
"189",0
"190",3
"191",1
"192",0
"193",6
"194",1
"195",0
"196",4
"197",1
"198",0
"199",2
"200",2
"201",0
"202",6
"203",2
"204",0
"205",7
"206",0
"207",0
"208",3
"209",0
"210",1
"211",1
