"","x"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",0
"7",0
"8",0
"9",1
"10",0
"11",1
"12",0
"13",1
"14",0
"15",0
"16",1
"17",0
"18",2
"19",2
"20",0
"21",0
"22",1
"23",2
"24",0
"25",2
"26",2
"27",0
"28",1
"29",2
"30",0
"31",0
"32",0
"33",2
"34",0
"35",0
"36",3
"37",0
"38",3
"39",0
"40",0
"41",2
"42",0
"43",0
"44",1
"45",0
"46",0
"47",4
"48",1
"49",2
"50",0
"51",4
"52",0
"53",0
"54",4
"55",0
"56",2
"57",3
"58",1
"59",0
"60",4
"61",1
"62",0
"63",4
"64",0
"65",3
"66",0
"67",0
"68",0
"69",0
"70",0
"71",0
"72",0
"73",1
"74",0
"75",0
"76",0
"77",0
"78",0
"79",0
"80",0
"81",2
"82",0
"83",0
"84",2
"85",0
"86",1
"87",5
"88",0
"89",1
"90",5
"91",0
"92",3
"93",4
"94",0
"95",2
"96",0
"97",0
"98",2
"99",1
"100",1
"101",4
"102",5
"103",1
"104",0
"105",11
"106",0
"107",0
"108",4
"109",0
"110",0
"111",2
"112",0
"113",0
"114",0
"115",0
"116",0
"117",2
"118",0
"119",1
"120",0
"121",3
"122",0
"123",1
"124",1
"125",0
"126",0
"127",1
"128",0
"129",2
"130",1
"131",0
"132",2
"133",1
"134",0
"135",0
"136",1
"137",0
"138",1
"139",0
"140",0
"141",1
"142",0
"143",1
"144",0
"145",0
"146",2
"147",0
"148",0
"149",5
"150",1
"151",0
"152",7
"153",0
"154",0
"155",1
"156",0
"157",2
"158",1
"159",1
"160",0
"161",10
"162",1
"163",0
"164",14
"165",0
"166",1
"167",6
"168",0
"169",1
"170",2
"171",0
"172",13
"173",0
"174",0
"175",3
"176",0
"177",0
"178",1
"179",0
"180",0
"181",0
"182",1
"183",0
"184",0
"185",1
"186",1
"187",1
"188",7
"189",1
"190",7
"191",3
"192",0
"193",4
"194",1
"195",0
"196",3
"197",0
"198",2
"199",1
"200",2
"201",0
"202",2
"203",1
"204",2
"205",2
"206",0
"207",4
"208",0
"209",2
"210",0
"211",0
