"","x"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",1
"7",0
"8",1
"9",0
"10",0
"11",0
"12",1
"13",1
"14",0
"15",0
"16",2
"17",1
"18",3
"19",1
"20",1
"21",2
"22",2
"23",3
"24",3
"25",1
"26",2
"27",2
"28",0
"29",5
"30",3
"31",1
"32",0
"33",0
"34",5
"35",0
"36",2
"37",0
"38",0
"39",1
"40",0
"41",1
"42",1
"43",0
"44",2
"45",0
"46",2
"47",0
"48",2
"49",0
"50",0
"51",0
"52",1
"53",0
"54",1
"55",1
"56",2
"57",2
"58",1
"59",1
"60",2
"61",1
"62",5
"63",2
"64",3
"65",3
"66",2
"67",3
"68",6
"69",5
"70",7
"71",1
"72",6
"73",8
"74",4
"75",5
"76",1
"77",8
"78",5
"79",1
"80",3
"81",1
"82",9
"83",5
"84",2
"85",2
"86",2
"87",9
"88",2
"89",2
"90",0
"91",1
"92",5
"93",6
"94",2
"95",0
"96",1
"97",2
"98",5
"99",2
"100",0
"101",0
"102",1
"103",5
"104",1
"105",0
"106",1
"107",0
"108",6
"109",1
"110",3
"111",0
"112",0
"113",3
"114",4
"115",7
"116",1
"117",1
"118",2
"119",4
"120",5
"121",0
"122",0
"123",3
"124",6
"125",3
"126",0
"127",0
"128",5
"129",1
"130",5
"131",0
"132",2
"133",4
"134",3
"135",2
"136",1
"137",4
"138",2
"139",3
"140",3
"141",5
"142",5
"143",5
"144",0
"145",3
"146",3
"147",6
"148",0
"149",0
"150",2
"151",6
"152",5
"153",0
"154",0
"155",5
"156",3
"157",2
"158",0
"159",1
"160",7
"161",7
"162",3
"163",0
"164",3
"165",7
"166",7
"167",0
"168",1
"169",4
"170",6
"171",1
"172",1
"173",1
"174",7
"175",7
"176",0
"177",2
"178",2
"179",5
"180",4
"181",0
"182",2
"183",3
"184",8
"185",2
"186",1
"187",4
"188",3
"189",5
"190",1
"191",4
"192",2
"193",7
"194",1
"195",1
"196",2
"197",2
"198",3
"199",2
"200",1
"201",3
"202",2
"203",0
"204",1
"205",0
"206",5
"207",1
"208",3
"209",1
"210",0
"211",2
