"","x"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",0
"7",0
"8",0
"9",0
"10",0
"11",1
"12",0
"13",0
"14",0
"15",1
"16",0
"17",0
"18",0
"19",0
"20",0
"21",0
"22",0
"23",1
"24",0
"25",0
"26",0
"27",0
"28",1
"29",0
"30",1
"31",0
"32",0
"33",1
"34",3
"35",1
"36",0
"37",0
"38",0
"39",0
"40",1
"41",0
"42",0
"43",0
"44",1
"45",0
"46",0
"47",0
"48",0
"49",2
"50",0
"51",0
"52",0
"53",0
"54",0
"55",0
"56",0
"57",0
"58",0
"59",0
"60",0
"61",0
"62",0
"63",1
"64",0
"65",1
"66",0
"67",1
"68",2
"69",0
"70",0
"71",0
"72",1
"73",3
"74",1
"75",0
"76",1
"77",1
"78",6
"79",1
"80",1
"81",1
"82",1
"83",2
"84",2
"85",1
"86",1
"87",2
"88",1
"89",5
"90",5
"91",1
"92",3
"93",0
"94",5
"95",0
"96",2
"97",3
"98",0
"99",14
"100",2
"101",0
"102",0
"103",0
"104",15
"105",1
"106",0
"107",0
"108",1
"109",6
"110",1
"111",0
"112",0
"113",3
"114",4
"115",2
"116",1
"117",0
"118",1
"119",3
"120",3
"121",1
"122",0
"123",0
"124",0
"125",3
"126",0
"127",0
"128",0
"129",0
"130",2
"131",0
"132",1
"133",0
"134",0
"135",1
"136",0
"137",0
"138",0
"139",1
"140",1
"141",0
"142",0
"143",1
"144",0
"145",0
"146",0
"147",1
"148",0
"149",1
"150",1
"151",0
"152",1
"153",1
"154",4
"155",4
"156",1
"157",0
"158",1
"159",5
"160",6
"161",0
"162",0
"163",0
"164",8
"165",2
"166",0
"167",0
"168",0
"169",2
"170",1
"171",0
"172",0
"173",1
"174",4
"175",1
"176",1
"177",0
"178",3
"179",0
"180",0
"181",1
"182",3
"183",2
"184",0
"185",0
"186",3
"187",4
"188",3
"189",0
"190",2
"191",4
"192",2
"193",1
"194",0
"195",1
"196",3
"197",0
"198",0
"199",0
"200",0
"201",2
"202",2
"203",0
"204",0
"205",0
"206",4
"207",0
"208",0
"209",0
"210",2
"211",0
