"","x"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",1
"7",1
"8",0
"9",1
"10",1
"11",1
"12",0
"13",0
"14",1
"15",1
"16",1
"17",0
"18",0
"19",1
"20",3
"21",1
"22",1
"23",0
"24",1
"25",3
"26",2
"27",1
"28",0
"29",2
"30",3
"31",4
"32",0
"33",0
"34",5
"35",5
"36",2
"37",0
"38",0
"39",8
"40",6
"41",2
"42",0
"43",1
"44",5
"45",6
"46",1
"47",1
"48",0
"49",2
"50",4
"51",2
"52",1
"53",0
"54",4
"55",2
"56",2
"57",1
"58",0
"59",2
"60",2
"61",3
"62",0
"63",1
"64",6
"65",8
"66",3
"67",1
"68",1
"69",2
"70",3
"71",3
"72",2
"73",3
"74",0
"75",2
"76",1
"77",2
"78",2
"79",0
"80",2
"81",2
"82",4
"83",0
"84",1
"85",1
"86",5
"87",5
"88",1
"89",2
"90",2
"91",7
"92",3
"93",1
"94",1
"95",3
"96",4
"97",3
"98",2
"99",3
"100",1
"101",4
"102",2
"103",3
"104",0
"105",5
"106",5
"107",0
"108",1
"109",0
"110",2
"111",2
"112",0
"113",2
"114",0
"115",2
"116",0
"117",3
"118",1
"119",0
"120",1
"121",2
"122",2
"123",2
"124",0
"125",1
"126",1
"127",0
"128",2
"129",0
"130",1
"131",0
"132",0
"133",1
"134",0
"135",4
"136",0
"137",2
"138",2
"139",0
"140",4
"141",1
"142",5
"143",3
"144",0
"145",5
"146",0
"147",6
"148",0
"149",0
"150",1
"151",0
"152",0
"153",0
"154",3
"155",1
"156",1
"157",0
"158",1
"159",5
"160",3
"161",1
"162",0
"163",0
"164",7
"165",1
"166",2
"167",0
"168",0
"169",2
"170",3
"171",1
"172",0
"173",1
"174",3
"175",4
"176",1
"177",0
"178",2
"179",1
"180",6
"181",0
"182",0
"183",4
"184",1
"185",2
"186",1
"187",1
"188",5
"189",5
"190",0
"191",3
"192",1
"193",8
"194",1
"195",0
"196",2
"197",2
"198",2
"199",1
"200",1
"201",4
"202",3
"203",1
"204",3
"205",2
"206",6
"207",1
"208",1
"209",4
"210",4
"211",4
