"","x"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",0
"7",0
"8",0
"9",0
"10",1
"11",3
"12",2
"13",3
"14",3
"15",3
"16",9
"17",6
"18",0
"19",1
"20",1
"21",2
"22",4
"23",9
"24",9
"25",6
"26",3
"27",2
"28",3
"29",4
"30",7
"31",6
"32",4
"33",4
"34",7
"35",6
"36",7
"37",6
"38",1
"39",2
"40",6
"41",7
"42",9
"43",5
"44",4
"45",6
"46",6
"47",11
"48",8
"49",7
"50",1
"51",1
"52",1
"53",2
"54",0
"55",0
"56",1
"57",2
"58",0
"59",0
"60",0
"61",0
"62",1
"63",2
"64",1
"65",0
"66",0
"67",2
"68",6
"69",4
"70",3
"71",2
"72",3
"73",2
"74",5
"75",8
"76",7
"77",4
"78",6
"79",4
"80",5
"81",8
"82",4
"83",3
"84",3
"85",2
"86",5
"87",4
"88",3
"89",3
"90",4
"91",5
"92",4
"93",5
"94",3
"95",2
"96",2
"97",2
"98",0
"99",1
"100",0
"101",0
"102",0
"103",1
"104",3
"105",4
"106",4
"107",3
"108",5
"109",3
"110",3
"111",3
"112",2
"113",4
"114",5
"115",4
"116",2
"117",2
"118",1
"119",3
"120",1
"121",1
"122",0
"123",0
"124",1
"125",0
"126",0
"127",0
"128",0
"129",0
"130",0
"131",0
"132",0
"133",0
"134",0
"135",1
"136",3
"137",2
"138",3
"139",3
"140",4
"141",3
"142",3
"143",5
"144",3
"145",5
"146",5
"147",5
"148",5
"149",7
"150",2
"151",3
"152",2
"153",0
"154",1
"155",1
"156",0
"157",0
"158",1
"159",2
"160",4
"161",3
"162",5
"163",3
"164",1
"165",1
"166",0
"167",0
"168",1
"169",1
"170",1
"171",1
"172",0
"173",1
"174",2
"175",1
"176",1
"177",2
"178",3
"179",4
"180",3
"181",2
"182",1
"183",4
"184",12
"185",8
"186",8
"187",5
"188",4
"189",4
"190",3
"191",5
"192",3
"193",5
"194",5
"195",8
"196",8
"197",7
"198",12
"199",15
"200",7
"201",4
"202",9
"203",6
"204",3
"205",4
"206",2
"207",1
"208",1
"209",2
"210",2
"211",2
