"","x"
"1",0
"2",0
"3",0
"4",0
"5",2
"6",12
"7",6
"8",4
"9",3
"10",1
"11",4
"12",12
"13",5
"14",6
"15",0
"16",0
"17",0
"18",0
"19",0
"20",0
"21",0
"22",0
"23",0
"24",0
"25",1
"26",2
"27",4
"28",1
"29",4
"30",1
"31",3
"32",0
"33",0
"34",0
"35",1
"36",1
"37",3
"38",4
"39",1
"40",2
"41",2
"42",3
"43",6
"44",4
"45",1
"46",1
"47",0
"48",2
"49",0
"50",1
"51",0
"52",0
"53",1
"54",0
"55",0
"56",0
"57",2
"58",1
"59",1
"60",3
"61",6
"62",0
"63",0
"64",0
"65",1
"66",3
"67",3
"68",4
"69",7
"70",6
"71",1
"72",0
"73",0
"74",0
"75",0
"76",1
"77",1
"78",0
"79",0
"80",0
"81",0
"82",0
"83",0
"84",0
"85",0
"86",0
"87",0
"88",1
"89",0
"90",0
"91",0
"92",0
"93",2
"94",0
"95",0
"96",0
"97",0
"98",0
"99",2
"100",0
"101",0
"102",0
"103",0
"104",1
"105",1
"106",4
"107",2
"108",2
"109",2
"110",1
"111",7
"112",0
"113",0
"114",0
"115",0
"116",0
"117",3
"118",1
"119",3
"120",0
"121",0
"122",0
"123",0
"124",0
"125",0
"126",0
"127",1
"128",3
"129",3
"130",3
"131",4
"132",1
"133",1
"134",0
"135",0
"136",1
"137",3
"138",1
"139",0
"140",0
"141",0
"142",0
"143",0
"144",0
"145",2
"146",3
"147",8
"148",2
"149",1
"150",0
"151",2
"152",2
"153",2
"154",0
"155",0
"156",1
"157",6
"158",3
"159",1
"160",2
"161",0
"162",2
"163",3
"164",0
"165",2
"166",3
"167",3
"168",2
"169",4
"170",3
"171",3
"172",7
"173",0
"174",0
"175",0
"176",2
"177",0
"178",0
"179",0
"180",0
"181",2
"182",1
"183",1
"184",0
"185",2
"186",3
"187",0
"188",1
"189",6
"190",7
"191",5
"192",9
"193",27
"194",6
"195",5
"196",8
"197",1
"198",2
"199",6
"200",0
"201",0
"202",0
"203",0
"204",0
"205",0
"206",2
"207",4
"208",0
"209",0
"210",0
"211",1
