"","x"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",1
"7",0
"8",1
"9",0
"10",1
"11",0
"12",0
"13",0
"14",0
"15",0
"16",1
"17",1
"18",1
"19",7
"20",1
"21",1
"22",0
"23",0
"24",1
"25",0
"26",0
"27",0
"28",0
"29",1
"30",3
"31",0
"32",4
"33",0
"34",0
"35",3
"36",0
"37",0
"38",1
"39",1
"40",0
"41",1
"42",2
"43",0
"44",2
"45",2
"46",1
"47",2
"48",3
"49",1
"50",4
"51",0
"52",1
"53",0
"54",1
"55",1
"56",0
"57",0
"58",0
"59",0
"60",0
"61",0
"62",0
"63",0
"64",0
"65",2
"66",0
"67",1
"68",2
"69",1
"70",3
"71",0
"72",3
"73",0
"74",2
"75",1
"76",0
"77",5
"78",1
"79",0
"80",1
"81",0
"82",1
"83",0
"84",1
"85",3
"86",0
"87",5
"88",0
"89",0
"90",1
"91",1
"92",0
"93",0
"94",1
"95",0
"96",1
"97",1
"98",0
"99",3
"100",0
"101",0
"102",2
"103",0
"104",1
"105",0
"106",0
"107",0
"108",0
"109",1
"110",0
"111",1
"112",0
"113",2
"114",1
"115",1
"116",3
"117",1
"118",0
"119",2
"120",0
"121",0
"122",0
"123",0
"124",1
"125",0
"126",1
"127",1
"128",0
"129",0
"130",4
"131",0
"132",1
"133",5
"134",1
"135",9
"136",6
"137",0
"138",14
"139",4
"140",0
"141",2
"142",0
"143",1
"144",2
"145",1
"146",1
"147",0
"148",4
"149",2
"150",0
"151",10
"152",0
"153",1
"154",0
"155",1
"156",0
"157",0
"158",2
"159",1
"160",0
"161",2
"162",2
"163",0
"164",11
"165",1
"166",1
"167",7
"168",4
"169",0
"170",6
"171",1
"172",0
"173",4
"174",1
"175",0
"176",2
"177",1
"178",0
"179",0
"180",1
"181",0
"182",0
"183",2
"184",1
"185",0
"186",1
"187",7
"188",0
"189",0
"190",2
"191",0
"192",1
"193",1
"194",0
"195",0
"196",0
"197",1
"198",0
"199",0
"200",1
"201",0
"202",1
"203",0
"204",0
"205",0
"206",0
"207",0
"208",0
"209",1
"210",1
"211",0
