"","x"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",2
"7",0
"8",2
"9",0
"10",1
"11",2
"12",1
"13",3
"14",4
"15",1
"16",6
"17",4
"18",4
"19",5
"20",4
"21",4
"22",5
"23",6
"24",4
"25",5
"26",5
"27",3
"28",6
"29",2
"30",4
"31",3
"32",4
"33",2
"34",3
"35",3
"36",3
"37",3
"38",0
"39",6
"40",0
"41",2
"42",2
"43",0
"44",3
"45",0
"46",1
"47",5
"48",0
"49",2
"50",5
"51",0
"52",4
"53",2
"54",0
"55",2
"56",3
"57",1
"58",2
"59",2
"60",2
"61",1
"62",2
"63",2
"64",2
"65",8
"66",2
"67",1
"68",6
"69",2
"70",1
"71",4
"72",2
"73",2
"74",1
"75",5
"76",2
"77",0
"78",3
"79",0
"80",1
"81",3
"82",0
"83",2
"84",2
"85",0
"86",5
"87",1
"88",0
"89",4
"90",0
"91",1
"92",1
"93",0
"94",2
"95",1
"96",1
"97",4
"98",0
"99",0
"100",1
"101",1
"102",0
"103",1
"104",1
"105",0
"106",1
"107",0
"108",0
"109",3
"110",0
"111",1
"112",3
"113",1
"114",5
"115",2
"116",1
"117",4
"118",2
"119",2
"120",1
"121",2
"122",1
"123",4
"124",2
"125",3
"126",2
"127",1
"128",3
"129",3
"130",2
"131",2
"132",4
"133",2
"134",0
"135",8
"136",1
"137",0
"138",7
"139",1
"140",1
"141",1
"142",4
"143",1
"144",2
"145",4
"146",2
"147",6
"148",2
"149",2
"150",5
"151",2
"152",3
"153",4
"154",3
"155",4
"156",7
"157",2
"158",5
"159",7
"160",3
"161",6
"162",5
"163",3
"164",7
"165",3
"166",2
"167",3
"168",4
"169",3
"170",3
"171",3
"172",5
"173",3
"174",4
"175",2
"176",5
"177",3
"178",2
"179",3
"180",2
"181",4
"182",3
"183",0
"184",6
"185",2
"186",0
"187",7
"188",2
"189",1
"190",4
"191",2
"192",1
"193",6
"194",2
"195",5
"196",1
"197",8
"198",0
"199",4
"200",3
"201",0
"202",2
"203",0
"204",0
"205",1
"206",0
"207",0
"208",0
"209",1
"210",1
"211",0
