"","x"
"1",0
"2",0
"3",0
"4",1
"5",0
"6",0
"7",0
"8",0
"9",1
"10",1
"11",1
"12",0
"13",1
"14",0
"15",0
"16",1
"17",2
"18",1
"19",3
"20",4
"21",1
"22",4
"23",4
"24",3
"25",7
"26",4
"27",5
"28",3
"29",4
"30",3
"31",2
"32",7
"33",6
"34",4
"35",7
"36",4
"37",4
"38",4
"39",6
"40",3
"41",3
"42",2
"43",5
"44",5
"45",4
"46",2
"47",7
"48",2
"49",7
"50",7
"51",6
"52",4
"53",6
"54",4
"55",3
"56",3
"57",0
"58",5
"59",0
"60",1
"61",2
"62",1
"63",2
"64",0
"65",3
"66",0
"67",1
"68",0
"69",1
"70",2
"71",0
"72",2
"73",1
"74",0
"75",3
"76",0
"77",2
"78",2
"79",0
"80",3
"81",1
"82",0
"83",3
"84",1
"85",0
"86",2
"87",3
"88",0
"89",4
"90",0
"91",0
"92",1
"93",0
"94",0
"95",1
"96",0
"97",1
"98",0
"99",0
"100",2
"101",0
"102",1
"103",1
"104",0
"105",1
"106",0
"107",0
"108",1
"109",0
"110",0
"111",1
"112",0
"113",1
"114",1
"115",1
"116",1
"117",1
"118",3
"119",1
"120",2
"121",3
"122",3
"123",4
"124",4
"125",3
"126",2
"127",4
"128",0
"129",4
"130",3
"131",1
"132",7
"133",2
"134",1
"135",3
"136",2
"137",3
"138",4
"139",1
"140",3
"141",2
"142",1
"143",7
"144",4
"145",2
"146",5
"147",2
"148",1
"149",4
"150",2
"151",0
"152",6
"153",1
"154",2
"155",5
"156",1
"157",2
"158",5
"159",2
"160",4
"161",2
"162",2
"163",3
"164",4
"165",6
"166",1
"167",3
"168",2
"169",1
"170",3
"171",1
"172",1
"173",5
"174",2
"175",2
"176",8
"177",2
"178",2
"179",3
"180",4
"181",3
"182",8
"183",2
"184",3
"185",5
"186",4
"187",0
"188",4
"189",3
"190",0
"191",4
"192",2
"193",2
"194",5
"195",2
"196",3
"197",4
"198",5
"199",2
"200",5
"201",2
"202",1
"203",7
"204",2
"205",3
"206",4
"207",2
"208",3
"209",6
"210",3
"211",5
