"","x"
"1",0
"2",0
"3",0
"4",0
"5",2
"6",0
"7",1
"8",0
"9",0
"10",0
"11",1
"12",0
"13",1
"14",0
"15",2
"16",0
"17",0
"18",0
"19",0
"20",0
"21",0
"22",0
"23",0
"24",0
"25",0
"26",1
"27",1
"28",1
"29",2
"30",0
"31",0
"32",1
"33",0
"34",1
"35",0
"36",1
"37",2
"38",0
"39",1
"40",4
"41",0
"42",4
"43",4
"44",1
"45",3
"46",3
"47",0
"48",2
"49",2
"50",0
"51",4
"52",1
"53",1
"54",0
"55",1
"56",0
"57",0
"58",0
"59",0
"60",2
"61",0
"62",0
"63",1
"64",1
"65",0
"66",0
"67",2
"68",0
"69",0
"70",6
"71",0
"72",0
"73",5
"74",0
"75",0
"76",0
"77",1
"78",1
"79",0
"80",0
"81",0
"82",0
"83",0
"84",1
"85",0
"86",0
"87",1
"88",0
"89",0
"90",0
"91",0
"92",0
"93",0
"94",0
"95",0
"96",0
"97",0
"98",1
"99",0
"100",0
"101",2
"102",0
"103",1
"104",1
"105",1
"106",1
"107",0
"108",3
"109",0
"110",0
"111",1
"112",1
"113",0
"114",1
"115",0
"116",0
"117",2
"118",2
"119",0
"120",2
"121",0
"122",0
"123",1
"124",1
"125",0
"126",1
"127",0
"128",1
"129",1
"130",0
"131",1
"132",2
"133",0
"134",2
"135",3
"136",0
"137",11
"138",1
"139",0
"140",30
"141",0
"142",1
"143",1
"144",0
"145",6
"146",3
"147",1
"148",2
"149",0
"150",0
"151",0
"152",0
"153",1
"154",0
"155",0
"156",0
"157",0
"158",0
"159",1
"160",0
"161",0
"162",0
"163",1
"164",0
"165",1
"166",0
"167",2
"168",0
"169",4
"170",3
"171",0
"172",5
"173",0
"174",0
"175",4
"176",0
"177",1
"178",1
"179",0
"180",0
"181",0
"182",0
"183",0
"184",1
"185",0
"186",0
"187",0
"188",0
"189",0
"190",1
"191",1
"192",1
"193",2
"194",3
"195",3
"196",3
"197",7
"198",8
"199",3
"200",12
"201",15
"202",6
"203",3
"204",10
"205",3
"206",1
"207",1
"208",2
"209",0
"210",0
"211",2
