"","x"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",0
"7",0
"8",2
"9",0
"10",1
"11",1
"12",0
"13",0
"14",0
"15",0
"16",0
"17",1
"18",1
"19",1
"20",1
"21",2
"22",0
"23",1
"24",2
"25",0
"26",4
"27",5
"28",0
"29",2
"30",1
"31",1
"32",0
"33",2
"34",0
"35",0
"36",0
"37",1
"38",0
"39",0
"40",2
"41",0
"42",0
"43",0
"44",0
"45",0
"46",1
"47",0
"48",1
"49",1
"50",0
"51",2
"52",2
"53",1
"54",0
"55",0
"56",0
"57",0
"58",0
"59",0
"60",0
"61",0
"62",0
"63",0
"64",0
"65",0
"66",0
"67",1
"68",0
"69",0
"70",0
"71",0
"72",0
"73",0
"74",0
"75",0
"76",1
"77",0
"78",0
"79",1
"80",0
"81",0
"82",0
"83",1
"84",0
"85",1
"86",4
"87",0
"88",8
"89",3
"90",0
"91",2
"92",0
"93",0
"94",0
"95",1
"96",0
"97",0
"98",2
"99",0
"100",0
"101",0
"102",0
"103",1
"104",1
"105",0
"106",1
"107",0
"108",0
"109",0
"110",0
"111",0
"112",0
"113",0
"114",0
"115",0
"116",2
"117",0
"118",0
"119",0
"120",0
"121",0
"122",0
"123",0
"124",0
"125",0
"126",1
"127",0
"128",0
"129",3
"130",0
"131",2
"132",1
"133",0
"134",4
"135",0
"136",1
"137",1
"138",0
"139",2
"140",1
"141",0
"142",1
"143",1
"144",1
"145",0
"146",3
"147",1
"148",0
"149",0
"150",0
"151",0
"152",0
"153",0
"154",0
"155",0
"156",1
"157",0
"158",1
"159",3
"160",0
"161",3
"162",2
"163",1
"164",3
"165",8
"166",0
"167",1
"168",1
"169",0
"170",0
"171",0
"172",0
"173",0
"174",0
"175",0
"176",0
"177",0
"178",0
"179",0
"180",0
"181",2
"182",0
"183",0
"184",1
"185",0
"186",0
"187",3
"188",0
"189",0
"190",2
"191",1
"192",0
"193",0
"194",2
"195",0
"196",0
"197",3
"198",2
"199",0
"200",0
"201",1
"202",0
"203",2
"204",1
"205",1
"206",1
"207",1
"208",6
"209",0
"210",2
"211",0
