"","x"
"1",0
"2",2
"3",1
"4",3
"5",7
"6",2
"7",3
"8",3
"9",0
"10",1
"11",2
"12",1
"13",0
"14",1
"15",1
"16",2
"17",3
"18",1
"19",1
"20",2
"21",0
"22",0
"23",0
"24",0
"25",0
"26",0
"27",0
"28",0
"29",0
"30",0
"31",1
"32",2
"33",1
"34",3
"35",0
"36",5
"37",2
"38",1
"39",1
"40",1
"41",3
"42",0
"43",1
"44",1
"45",3
"46",5
"47",1
"48",0
"49",0
"50",0
"51",0
"52",3
"53",2
"54",4
"55",3
"56",1
"57",6
"58",1
"59",1
"60",0
"61",0
"62",0
"63",3
"64",2
"65",2
"66",11
"67",8
"68",7
"69",4
"70",0
"71",0
"72",0
"73",0
"74",0
"75",0
"76",0
"77",0
"78",1
"79",1
"80",0
"81",0
"82",1
"83",3
"84",1
"85",0
"86",0
"87",0
"88",0
"89",1
"90",1
"91",3
"92",0
"93",1
"94",2
"95",5
"96",6
"97",8
"98",10
"99",5
"100",14
"101",6
"102",7
"103",6
"104",2
"105",2
"106",3
"107",3
"108",0
"109",0
"110",0
"111",0
"112",0
"113",1
"114",3
"115",3
"116",3
"117",4
"118",10
"119",28
"120",5
"121",4
"122",3
"123",0
"124",0
"125",2
"126",5
"127",7
"128",8
"129",7
"130",6
"131",15
"132",0
"133",0
"134",0
"135",1
"136",2
"137",1
"138",4
"139",2
"140",3
"141",4
"142",3
"143",6
"144",15
"145",4
"146",2
"147",1
"148",4
"149",8
"150",10
"151",4
"152",5
"153",3
"154",5
"155",15
"156",9
"157",7
"158",10
"159",5
"160",1
"161",2
"162",2
"163",2
"164",2
"165",3
"166",1
"167",2
"168",0
"169",0
"170",0
"171",0
"172",0
"173",0
"174",0
"175",1
"176",0
"177",1
"178",4
"179",3
"180",0
"181",0
"182",0
"183",4
"184",8
"185",5
"186",5
"187",2
"188",6
"189",4
"190",1
"191",1
"192",2
"193",4
"194",1
"195",1
"196",1
"197",0
"198",0
"199",1
"200",0
"201",0
"202",1
"203",6
"204",10
"205",18
"206",4
"207",1
"208",0
"209",0
"210",1
"211",3
