"","x"
"1",0
"2",0
"3",0
"4",0
"5",1
"6",0
"7",0
"8",1
"9",1
"10",3
"11",2
"12",7
"13",5
"14",7
"15",6
"16",6
"17",4
"18",4
"19",5
"20",3
"21",5
"22",3
"23",2
"24",3
"25",4
"26",5
"27",6
"28",9
"29",4
"30",3
"31",3
"32",1
"33",4
"34",9
"35",1
"36",1
"37",0
"38",0
"39",0
"40",2
"41",0
"42",1
"43",3
"44",3
"45",3
"46",1
"47",1
"48",1
"49",0
"50",1
"51",0
"52",0
"53",0
"54",1
"55",0
"56",0
"57",1
"58",4
"59",1
"60",4
"61",7
"62",7
"63",11
"64",8
"65",6
"66",9
"67",4
"68",1
"69",4
"70",2
"71",3
"72",3
"73",1
"74",2
"75",4
"76",4
"77",3
"78",4
"79",4
"80",4
"81",1
"82",4
"83",5
"84",1
"85",2
"86",2
"87",4
"88",4
"89",4
"90",6
"91",4
"92",4
"93",8
"94",5
"95",5
"96",8
"97",3
"98",3
"99",0
"100",1
"101",1
"102",3
"103",2
"104",3
"105",4
"106",7
"107",2
"108",5
"109",2
"110",0
"111",2
"112",1
"113",3
"114",2
"115",2
"116",3
"117",2
"118",0
"119",0
"120",0
"121",2
"122",1
"123",2
"124",3
"125",1
"126",0
"127",0
"128",0
"129",0
"130",0
"131",0
"132",1
"133",2
"134",3
"135",2
"136",3
"137",5
"138",7
"139",5
"140",5
"141",9
"142",8
"143",5
"144",6
"145",7
"146",7
"147",10
"148",7
"149",5
"150",11
"151",12
"152",10
"153",9
"154",8
"155",8
"156",8
"157",6
"158",6
"159",1
"160",4
"161",2
"162",2
"163",4
"164",6
"165",4
"166",5
"167",5
"168",7
"169",5
"170",7
"171",2
"172",1
"173",1
"174",3
"175",2
"176",2
"177",1
"178",3
"179",2
"180",5
"181",2
"182",1
"183",1
"184",1
"185",3
"186",4
"187",3
"188",7
"189",5
"190",7
"191",2
"192",2
"193",2
"194",2
"195",3
"196",6
"197",6
"198",6
"199",10
"200",6
"201",0
"202",0
"203",0
"204",0
"205",0
"206",0
"207",0
"208",1
"209",1
"210",1
"211",1
