"","x"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",0
"7",1
"8",0
"9",1
"10",1
"11",0
"12",3
"13",0
"14",0
"15",0
"16",2
"17",0
"18",0
"19",1
"20",0
"21",1
"22",0
"23",0
"24",0
"25",0
"26",2
"27",0
"28",0
"29",1
"30",2
"31",0
"32",1
"33",0
"34",0
"35",2
"36",1
"37",1
"38",1
"39",0
"40",4
"41",0
"42",1
"43",2
"44",0
"45",3
"46",2
"47",2
"48",3
"49",5
"50",5
"51",1
"52",0
"53",3
"54",0
"55",3
"56",2
"57",1
"58",2
"59",1
"60",1
"61",3
"62",2
"63",6
"64",2
"65",1
"66",1
"67",3
"68",3
"69",1
"70",15
"71",2
"72",6
"73",12
"74",0
"75",39
"76",3
"77",1
"78",6
"79",3
"80",1
"81",2
"82",1
"83",2
"84",2
"85",2
"86",2
"87",1
"88",0
"89",5
"90",0
"91",0
"92",0
"93",0
"94",0
"95",0
"96",0
"97",0
"98",0
"99",0
"100",0
"101",0
"102",0
"103",1
"104",1
"105",0
"106",0
"107",1
"108",0
"109",0
"110",0
"111",0
"112",0
"113",1
"114",0
"115",1
"116",1
"117",1
"118",1
"119",0
"120",1
"121",7
"122",1
"123",4
"124",4
"125",0
"126",5
"127",3
"128",0
"129",1
"130",4
"131",0
"132",4
"133",5
"134",0
"135",5
"136",5
"137",0
"138",1
"139",1
"140",0
"141",3
"142",2
"143",1
"144",2
"145",1
"146",2
"147",0
"148",0
"149",3
"150",0
"151",1
"152",1
"153",0
"154",1
"155",0
"156",6
"157",3
"158",1
"159",2
"160",2
"161",1
"162",7
"163",3
"164",0
"165",10
"166",2
"167",3
"168",0
"169",0
"170",0
"171",2
"172",1
"173",0
"174",0
"175",2
"176",0
"177",1
"178",0
"179",0
"180",0
"181",1
"182",0
"183",2
"184",0
"185",2
"186",0
"187",1
"188",0
"189",2
"190",2
"191",0
"192",1
"193",0
"194",0
"195",1
"196",0
"197",0
"198",2
"199",0
"200",0
"201",2
"202",0
"203",0
"204",0
"205",0
"206",0
"207",0
"208",1
"209",1
"210",0
"211",1
