"","x"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",0
"7",0
"8",1
"9",0
"10",0
"11",0
"12",0
"13",5
"14",1
"15",0
"16",0
"17",0
"18",1
"19",0
"20",3
"21",1
"22",0
"23",2
"24",0
"25",11
"26",0
"27",1
"28",2
"29",2
"30",2
"31",0
"32",1
"33",1
"34",0
"35",0
"36",0
"37",2
"38",1
"39",0
"40",0
"41",0
"42",2
"43",0
"44",0
"45",0
"46",1
"47",5
"48",1
"49",0
"50",0
"51",0
"52",1
"53",2
"54",2
"55",1
"56",1
"57",1
"58",2
"59",1
"60",0
"61",4
"62",0
"63",1
"64",1
"65",0
"66",0
"67",2
"68",3
"69",0
"70",1
"71",0
"72",1
"73",3
"74",0
"75",1
"76",0
"77",2
"78",1
"79",0
"80",1
"81",0
"82",8
"83",0
"84",3
"85",0
"86",1
"87",0
"88",1
"89",1
"90",0
"91",3
"92",0
"93",1
"94",4
"95",2
"96",3
"97",0
"98",6
"99",3
"100",4
"101",2
"102",1
"103",5
"104",4
"105",1
"106",3
"107",4
"108",3
"109",4
"110",4
"111",2
"112",9
"113",2
"114",2
"115",0
"116",5
"117",3
"118",1
"119",1
"120",1
"121",5
"122",5
"123",0
"124",4
"125",1
"126",14
"127",0
"128",0
"129",3
"130",4
"131",4
"132",0
"133",3
"134",1
"135",19
"136",1
"137",1
"138",4
"139",3
"140",6
"141",1
"142",0
"143",2
"144",20
"145",4
"146",1
"147",0
"148",3
"149",2
"150",0
"151",1
"152",1
"153",2
"154",0
"155",1
"156",1
"157",1
"158",0
"159",0
"160",3
"161",0
"162",1
"163",0
"164",2
"165",2
"166",0
"167",1
"168",0
"169",6
"170",0
"171",1
"172",1
"173",0
"174",9
"175",0
"176",3
"177",1
"178",0
"179",0
"180",0
"181",1
"182",1
"183",0
"184",0
"185",0
"186",2
"187",0
"188",1
"189",0
"190",1
"191",0
"192",1
"193",0
"194",2
"195",1
"196",1
"197",0
"198",1
"199",4
"200",1
"201",0
"202",1
"203",2
"204",15
"205",0
"206",0
"207",1
"208",3
"209",2
"210",0
"211",0
