"","x"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",0
"7",1
"8",0
"9",0
"10",0
"11",0
"12",1
"13",0
"14",0
"15",1
"16",0
"17",0
"18",1
"19",0
"20",2
"21",0
"22",0
"23",3
"24",1
"25",2
"26",0
"27",0
"28",3
"29",0
"30",3
"31",1
"32",1
"33",1
"34",1
"35",2
"36",0
"37",1
"38",1
"39",1
"40",3
"41",0
"42",0
"43",2
"44",1
"45",4
"46",0
"47",0
"48",1
"49",1
"50",3
"51",0
"52",1
"53",2
"54",1
"55",0
"56",2
"57",2
"58",0
"59",1
"60",0
"61",4
"62",1
"63",1
"64",1
"65",1
"66",2
"67",3
"68",2
"69",3
"70",0
"71",2
"72",5
"73",3
"74",3
"75",0
"76",2
"77",0
"78",6
"79",0
"80",0
"81",0
"82",1
"83",2
"84",1
"85",0
"86",0
"87",3
"88",2
"89",0
"90",0
"91",0
"92",4
"93",1
"94",0
"95",1
"96",0
"97",7
"98",0
"99",1
"100",0
"101",0
"102",1
"103",1
"104",2
"105",0
"106",3
"107",0
"108",0
"109",0
"110",0
"111",3
"112",0
"113",0
"114",0
"115",0
"116",1
"117",1
"118",0
"119",0
"120",0
"121",3
"122",2
"123",0
"124",0
"125",0
"126",7
"127",0
"128",0
"129",0
"130",2
"131",2
"132",0
"133",0
"134",0
"135",3
"136",1
"137",0
"138",0
"139",0
"140",3
"141",2
"142",1
"143",0
"144",0
"145",4
"146",4
"147",3
"148",0
"149",1
"150",3
"151",4
"152",4
"153",0
"154",0
"155",2
"156",7
"157",2
"158",1
"159",0
"160",3
"161",6
"162",3
"163",0
"164",1
"165",2
"166",5
"167",0
"168",1
"169",2
"170",5
"171",0
"172",1
"173",2
"174",3
"175",0
"176",0
"177",0
"178",3
"179",2
"180",1
"181",0
"182",0
"183",3
"184",2
"185",2
"186",0
"187",1
"188",1
"189",1
"190",4
"191",0
"192",5
"193",2
"194",3
"195",0
"196",0
"197",3
"198",5
"199",3
"200",1
"201",0
"202",3
"203",4
"204",1
"205",1
"206",2
"207",4
"208",3
"209",1
"210",0
"211",2
