"","x"
"1",0
"2",1
"3",0
"4",0
"5",0
"6",1
"7",4
"8",11
"9",5
"10",4
"11",3
"12",2
"13",5
"14",5
"15",1
"16",0
"17",0
"18",0
"19",2
"20",2
"21",0
"22",0
"23",0
"24",0
"25",2
"26",0
"27",0
"28",2
"29",0
"30",3
"31",6
"32",9
"33",4
"34",4
"35",0
"36",1
"37",3
"38",2
"39",2
"40",4
"41",0
"42",1
"43",1
"44",2
"45",2
"46",2
"47",2
"48",1
"49",0
"50",1
"51",1
"52",2
"53",0
"54",4
"55",4
"56",3
"57",4
"58",3
"59",5
"60",5
"61",2
"62",12
"63",11
"64",7
"65",3
"66",2
"67",1
"68",0
"69",0
"70",2
"71",4
"72",6
"73",3
"74",8
"75",7
"76",4
"77",5
"78",2
"79",0
"80",0
"81",1
"82",2
"83",0
"84",1
"85",1
"86",6
"87",12
"88",7
"89",7
"90",15
"91",1
"92",1
"93",0
"94",1
"95",1
"96",0
"97",0
"98",0
"99",1
"100",0
"101",0
"102",1
"103",1
"104",0
"105",0
"106",0
"107",0
"108",0
"109",0
"110",0
"111",0
"112",0
"113",0
"114",0
"115",1
"116",2
"117",7
"118",10
"119",7
"120",0
"121",1
"122",0
"123",0
"124",0
"125",1
"126",1
"127",2
"128",0
"129",0
"130",0
"131",1
"132",1
"133",1
"134",3
"135",7
"136",3
"137",0
"138",0
"139",1
"140",0
"141",0
"142",0
"143",1
"144",1
"145",2
"146",3
"147",1
"148",2
"149",3
"150",1
"151",2
"152",0
"153",0
"154",0
"155",0
"156",0
"157",0
"158",0
"159",0
"160",0
"161",0
"162",1
"163",2
"164",2
"165",0
"166",0
"167",0
"168",0
"169",1
"170",2
"171",4
"172",4
"173",6
"174",2
"175",0
"176",1
"177",0
"178",0
"179",0
"180",0
"181",1
"182",5
"183",3
"184",10
"185",1
"186",4
"187",2
"188",1
"189",7
"190",1
"191",1
"192",4
"193",5
"194",2
"195",0
"196",0
"197",0
"198",1
"199",6
"200",3
"201",2
"202",12
"203",3
"204",1
"205",0
"206",0
"207",1
"208",1
"209",1
"210",0
"211",2
