"","x"
"1",0
"2",1
"3",1
"4",0
"5",0
"6",0
"7",2
"8",1
"9",2
"10",3
"11",4
"12",5
"13",0
"14",1
"15",2
"16",1
"17",0
"18",0
"19",1
"20",3
"21",3
"22",4
"23",7
"24",5
"25",3
"26",5
"27",3
"28",6
"29",4
"30",3
"31",5
"32",4
"33",3
"34",4
"35",5
"36",1
"37",1
"38",0
"39",0
"40",2
"41",3
"42",1
"43",1
"44",4
"45",8
"46",6
"47",3
"48",3
"49",5
"50",2
"51",2
"52",7
"53",6
"54",3
"55",4
"56",5
"57",5
"58",2
"59",1
"60",0
"61",1
"62",1
"63",3
"64",4
"65",3
"66",4
"67",4
"68",1
"69",3
"70",1
"71",1
"72",2
"73",3
"74",1
"75",2
"76",2
"77",2
"78",2
"79",3
"80",3
"81",3
"82",1
"83",1
"84",1
"85",3
"86",2
"87",1
"88",0
"89",0
"90",1
"91",1
"92",2
"93",2
"94",2
"95",1
"96",0
"97",0
"98",0
"99",1
"100",1
"101",0
"102",0
"103",0
"104",0
"105",0
"106",0
"107",0
"108",0
"109",0
"110",0
"111",0
"112",0
"113",1
"114",3
"115",2
"116",1
"117",4
"118",1
"119",0
"120",1
"121",1
"122",4
"123",6
"124",1
"125",3
"126",2
"127",5
"128",5
"129",6
"130",3
"131",3
"132",2
"133",7
"134",9
"135",9
"136",6
"137",4
"138",6
"139",3
"140",2
"141",1
"142",2
"143",1
"144",1
"145",3
"146",1
"147",3
"148",1
"149",1
"150",1
"151",0
"152",0
"153",2
"154",3
"155",3
"156",7
"157",8
"158",6
"159",6
"160",3
"161",3
"162",10
"163",4
"164",3
"165",4
"166",4
"167",4
"168",4
"169",1
"170",3
"171",4
"172",3
"173",4
"174",3
"175",4
"176",4
"177",1
"178",1
"179",1
"180",3
"181",4
"182",3
"183",1
"184",3
"185",4
"186",4
"187",3
"188",3
"189",2
"190",3
"191",1
"192",1
"193",1
"194",3
"195",5
"196",3
"197",4
"198",3
"199",6
"200",5
"201",5
"202",4
"203",3
"204",0
"205",1
"206",2
"207",3
"208",4
"209",5
"210",8
"211",6
