"","x"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",0
"7",0
"8",0
"9",1
"10",0
"11",0
"12",0
"13",0
"14",0
"15",0
"16",1
"17",0
"18",1
"19",0
"20",0
"21",1
"22",0
"23",1
"24",0
"25",1
"26",0
"27",0
"28",0
"29",0
"30",1
"31",0
"32",1
"33",0
"34",0
"35",2
"36",0
"37",4
"38",0
"39",1
"40",0
"41",0
"42",1
"43",1
"44",1
"45",1
"46",0
"47",1
"48",1
"49",1
"50",1
"51",0
"52",3
"53",0
"54",6
"55",1
"56",0
"57",0
"58",1
"59",4
"60",1
"61",1
"62",0
"63",3
"64",4
"65",2
"66",3
"67",2
"68",1
"69",4
"70",0
"71",8
"72",1
"73",3
"74",1
"75",0
"76",9
"77",1
"78",7
"79",1
"80",0
"81",6
"82",2
"83",5
"84",2
"85",2
"86",2
"87",0
"88",2
"89",3
"90",4
"91",2
"92",0
"93",2
"94",3
"95",6
"96",0
"97",0
"98",4
"99",2
"100",4
"101",0
"102",2
"103",4
"104",1
"105",0
"106",0
"107",5
"108",3
"109",2
"110",0
"111",1
"112",1
"113",4
"114",2
"115",1
"116",2
"117",3
"118",3
"119",2
"120",1
"121",4
"122",7
"123",1
"124",2
"125",2
"126",4
"127",5
"128",2
"129",4
"130",3
"131",2
"132",3
"133",3
"134",5
"135",2
"136",0
"137",5
"138",1
"139",5
"140",0
"141",0
"142",7
"143",4
"144",3
"145",0
"146",1
"147",3
"148",6
"149",1
"150",1
"151",1
"152",9
"153",4
"154",0
"155",1
"156",3
"157",5
"158",1
"159",0
"160",1
"161",2
"162",6
"163",1
"164",1
"165",4
"166",3
"167",5
"168",1
"169",2
"170",4
"171",2
"172",2
"173",2
"174",2
"175",4
"176",1
"177",5
"178",4
"179",4
"180",4
"181",2
"182",6
"183",5
"184",4
"185",4
"186",5
"187",11
"188",2
"189",4
"190",2
"191",1
"192",8
"193",4
"194",6
"195",4
"196",5
"197",8
"198",5
"199",5
"200",2
"201",3
"202",6
"203",6
"204",4
"205",4
"206",1
"207",5
"208",2
"209",3
"210",0
"211",0
