"","x"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",0
"7",0
"8",1
"9",0
"10",0
"11",0
"12",0
"13",0
"14",0
"15",0
"16",0
"17",0
"18",1
"19",0
"20",0
"21",7
"22",1
"23",3
"24",3
"25",0
"26",4
"27",0
"28",1
"29",1
"30",0
"31",0
"32",0
"33",0
"34",0
"35",3
"36",0
"37",0
"38",1
"39",0
"40",0
"41",1
"42",0
"43",0
"44",1
"45",0
"46",2
"47",0
"48",0
"49",0
"50",0
"51",0
"52",1
"53",0
"54",2
"55",1
"56",1
"57",4
"58",0
"59",0
"60",4
"61",0
"62",0
"63",1
"64",0
"65",1
"66",0
"67",1
"68",0
"69",2
"70",0
"71",0
"72",4
"73",0
"74",0
"75",0
"76",0
"77",0
"78",1
"79",0
"80",0
"81",0
"82",0
"83",0
"84",0
"85",0
"86",0
"87",1
"88",1
"89",0
"90",0
"91",2
"92",0
"93",0
"94",1
"95",0
"96",0
"97",0
"98",0
"99",1
"100",0
"101",0
"102",5
"103",0
"104",0
"105",1
"106",0
"107",0
"108",2
"109",0
"110",1
"111",1
"112",0
"113",1
"114",2
"115",0
"116",1
"117",5
"118",0
"119",7
"120",0
"121",1
"122",2
"123",0
"124",3
"125",2
"126",0
"127",4
"128",0
"129",0
"130",1
"131",1
"132",0
"133",1
"134",0
"135",0
"136",1
"137",0
"138",0
"139",0
"140",1
"141",0
"142",0
"143",0
"144",0
"145",1
"146",1
"147",1
"148",0
"149",0
"150",2
"151",0
"152",0
"153",1
"154",0
"155",0
"156",0
"157",0
"158",0
"159",0
"160",0
"161",0
"162",1
"163",0
"164",0
"165",1
"166",1
"167",1
"168",3
"169",5
"170",2
"171",6
"172",2
"173",4
"174",5
"175",2
"176",6
"177",3
"178",2
"179",2
"180",9
"181",4
"182",4
"183",3
"184",2
"185",9
"186",6
"187",4
"188",14
"189",4
"190",5
"191",6
"192",8
"193",6
"194",8
"195",1
"196",5
"197",5
"198",4
"199",6
"200",5
"201",0
"202",9
"203",1
"204",0
"205",3
"206",0
"207",3
"208",6
"209",1
"210",8
"211",0
