"","x"
"1",0
"2",0
"3",0
"4",0
"5",1
"6",0
"7",0
"8",0
"9",0
"10",0
"11",1
"12",4
"13",0
"14",0
"15",0
"16",0
"17",2
"18",0
"19",0
"20",1
"21",1
"22",3
"23",0
"24",0
"25",0
"26",0
"27",0
"28",2
"29",1
"30",3
"31",11
"32",5
"33",7
"34",22
"35",14
"36",10
"37",5
"38",9
"39",1
"40",1
"41",2
"42",1
"43",0
"44",1
"45",1
"46",0
"47",1
"48",5
"49",12
"50",4
"51",6
"52",2
"53",2
"54",7
"55",0
"56",0
"57",0
"58",0
"59",1
"60",0
"61",2
"62",1
"63",0
"64",1
"65",0
"66",0
"67",0
"68",0
"69",1
"70",1
"71",3
"72",3
"73",2
"74",0
"75",0
"76",0
"77",0
"78",0
"79",0
"80",0
"81",0
"82",0
"83",0
"84",0
"85",0
"86",0
"87",0
"88",0
"89",0
"90",1
"91",0
"92",1
"93",2
"94",1
"95",1
"96",0
"97",0
"98",1
"99",1
"100",2
"101",2
"102",6
"103",1
"104",1
"105",0
"106",1
"107",1
"108",1
"109",2
"110",1
"111",2
"112",5
"113",6
"114",8
"115",7
"116",2
"117",3
"118",1
"119",1
"120",6
"121",5
"122",11
"123",16
"124",11
"125",16
"126",3
"127",0
"128",1
"129",1
"130",3
"131",3
"132",2
"133",2
"134",0
"135",0
"136",0
"137",0
"138",0
"139",3
"140",4
"141",16
"142",40
"143",14
"144",8
"145",13
"146",14
"147",7
"148",2
"149",0
"150",0
"151",0
"152",2
"153",8
"154",5
"155",13
"156",10
"157",2
"158",0
"159",0
"160",1
"161",1
"162",0
"163",0
"164",0
"165",0
"166",1
"167",0
"168",0
"169",0
"170",0
"171",0
"172",3
"173",7
"174",1
"175",0
"176",1
"177",5
"178",8
"179",6
"180",8
"181",4
"182",8
"183",3
"184",2
"185",2
"186",1
"187",0
"188",0
"189",0
"190",0
"191",0
"192",2
"193",2
"194",0
"195",0
"196",1
"197",1
"198",5
"199",5
"200",1
"201",2
"202",5
"203",2
"204",1
"205",1
"206",2
"207",6
"208",2
"209",3
"210",1
"211",2
