"","x"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",0
"7",0
"8",0
"9",0
"10",1
"11",0
"12",0
"13",1
"14",0
"15",3
"16",0
"17",0
"18",1
"19",0
"20",0
"21",0
"22",0
"23",3
"24",1
"25",0
"26",0
"27",2
"28",1
"29",0
"30",0
"31",0
"32",2
"33",3
"34",1
"35",0
"36",0
"37",4
"38",5
"39",4
"40",0
"41",1
"42",4
"43",19
"44",3
"45",0
"46",0
"47",2
"48",10
"49",1
"50",0
"51",1
"52",5
"53",6
"54",0
"55",0
"56",0
"57",4
"58",2
"59",0
"60",0
"61",0
"62",12
"63",6
"64",0
"65",0
"66",0
"67",5
"68",3
"69",0
"70",0
"71",1
"72",0
"73",1
"74",0
"75",0
"76",0
"77",1
"78",0
"79",1
"80",1
"81",0
"82",1
"83",0
"84",1
"85",1
"86",0
"87",0
"88",1
"89",2
"90",4
"91",1
"92",0
"93",0
"94",4
"95",0
"96",0
"97",0
"98",2
"99",1
"100",0
"101",1
"102",0
"103",1
"104",1
"105",0
"106",1
"107",0
"108",0
"109",1
"110",0
"111",4
"112",0
"113",0
"114",0
"115",0
"116",5
"117",0
"118",0
"119",0
"120",0
"121",7
"122",2
"123",0
"124",1
"125",1
"126",3
"127",0
"128",0
"129",1
"130",1
"131",0
"132",0
"133",0
"134",0
"135",2
"136",0
"137",1
"138",1
"139",1
"140",2
"141",0
"142",0
"143",2
"144",0
"145",0
"146",0
"147",0
"148",1
"149",0
"150",0
"151",0
"152",0
"153",0
"154",0
"155",0
"156",0
"157",1
"158",1
"159",0
"160",0
"161",0
"162",3
"163",4
"164",0
"165",0
"166",0
"167",1
"168",0
"169",1
"170",0
"171",1
"172",0
"173",0
"174",2
"175",1
"176",2
"177",1
"178",1
"179",4
"180",1
"181",4
"182",2
"183",1
"184",2
"185",2
"186",8
"187",3
"188",5
"189",0
"190",1
"191",7
"192",4
"193",3
"194",1
"195",3
"196",2
"197",2
"198",1
"199",2
"200",2
"201",4
"202",0
"203",2
"204",2
"205",3
"206",1
"207",1
"208",3
"209",2
"210",2
"211",1
